%time,field.left_wheels,field.right_wheels
1558134027152977837,-4.25798269558,-4.28959590374
1558134027253056103,-4.91129686066,-4.80733404744
1558134027353127118,-4.92798843807,-4.88457030319
1558134027453300231,-4.20034147199,-4.38157991632
1558134027552949978,-4.19823654913,-4.20878211505
1558134027652955280,-3.67345698049,-4.20878211505
1558134027752979308,-3.67437743902,-4.21089761247
1558134027853013980,-3.88467567983,-3.69288826196
1558134027952983665,-3.67714244332,-3.72857741607
1558134028053049741,-3.62352104046,-3.68638833291
1558134028153057866,-3.67437743902,-3.11357066402
1558134028253085341,-3.71911862102,-4.15039920733
1558134028353069764,-4.03933508277,-3.87850962963
1558134028453114321,-3.84595138972,-4.20455749059
1558134028553115827,-3.97041743837,-3.85809642105
1558134028653311955,-3.7736850326,-3.98647670711
1558134028753101625,-3.6352010023,-3.79321252264
1558134028853366346,-4.35312073888,-4.02962039442
1558134028953193081,-4.48265309321,-4.35878293444
1558134029053322213,-4.25581961954,-4.49548218459
1558134029153098219,-3.62531310207,-4.2655706721
1558134029253187604,-3.70689408415,-3.61280591424
1558134029353122432,-3.74190053165,-3.68360964824
1558134029453154977,-3.70783181444,-3.75243573074
1558134029553248030,-4.08662476044,-3.85403953733
1558134029653285639,-3.74476813292,-4.090615625
1558134029753156594,-3.70408460861,-3.77854804124
1558134029853245686,-3.82687709279,-3.73999142857
1558134029953297174,-3.91658758395,-4.37585834422
1558134030053457505,-3.67437743902,-3.92117051252
1558134030153139834,-4.19823654913,-4.20772516323
1558134030253161687,-3.67529878799,-4.18147282256
1558134030353140309,-4.20034147199,-4.20772516323
1558134030453153161,-4.25042128117,-4.20983959799
1558134030553167358,-4.20350257137,-4.26231533961
1558134030653231423,-4.17002543007,-3.68917121288
1558134030753244606,-3.1494663763,-2.59528525403
1558134030853207895,-1.06314471794,-1.57829329314
1558134030953223091,0.0,0.0
1558134031053300456,1.07459986656,0.531572385787
1558134031153342371,0.996145131824,1.62903437905
1558134031253436041,1.61687739757,1.509655358
1558134031353270482,2.60173307234,2.70244541935
1558134031453366921,3.26229782408,3.13454008481
1558134031553345299,3.49148991106,3.81592045809
1558134031653509745,3.72006254716,3.97324202039
1558134031753258333,4.1432149738,3.73047491094
1558134031853393099,4.20561277946,4.15451564592
1558134031953304112,4.80733426656,4.73606954774
1558134032053324143,4.31834064667,4.82085851662
1558134032153400047,4.60644110165,4.83942408216
1558134032253504127,4.21513474721,4.1066572549
1558134032353389056,4.20772510731,4.22683188698
1558134032453428522,4.40809294501,4.75638576836
1558134032553427185,4.38259873216,3.91475738318
1558134032653635358,4.19823654913,4.4123494382
1558134032753311463,4.19823654913,4.20878211505
1558134032853336312,3.67529878799,3.68360964824
1558134032953375201,3.7238421671,4.20983959799
1558134033053388485,3.62710693714,3.70502057114
1558134033153426767,3.19105399042,3.63881022586
