%time,field.left_wheels,field.right_wheels
1557359731734446176,0.0,0.0
1557359731834350189,0.0,0.0
1557359731934309530,0.0,0.0
1557359732034615022,0.0,0.0
1557359732134307154,0.0,0.0
1557359732234371866,0.0,0.0
1557359732334444811,0.0,0.0
1557359732434317784,0.0,0.0
1557359732534408696,0.0,0.0
1557359732634647418,0.0,0.0
1557359732738704137,0.170581138482,0.0
1557359732834365267,0.873392525614,1.22274953586
1557359732934323322,1.40894393706,1.40894393706
1557359733034378413,1.74445715065,1.57001143558
1557359733134310025,1.75454069282,1.75454069282
1557359733234370292,1.92098279453,1.74634799502
1557359733334318671,2.10686082897,1.93128909322
1557359733434318377,2.28128503542,2.10580157115
1557359733534317491,2.45676849968,2.28128503542
1557359733634318646,2.46316633481,2.28722588233
1557359733734387796,2.63401755257,2.63401755257
1557359733834324873,2.82501449396,2.64845108809
1557359733934323379,3.00259041481,2.82596744923
1557359734034392647,2.99728249477,2.99728249477
1557359734134397934,3.15078256393,2.97573908816
1557359734234399935,3.13767071535,3.13767071535
1557359734334471834,3.37033182929,3.19294594354
1557359734434375387,3.49619425149,3.32138453892
1557359734534336086,3.70283722254,3.52651164051
1557359734634595913,3.81082588688,3.63760652839
1557359734734344070,3.86193054469,3.6863882472
1557359734834397608,3.86354975473,4.03916565267
1557359734934451397,4.12388413195,3.94458482187
1557359735034362465,4.24360358173,4.24360358173
1557359735134443162,4.36914887154,4.36914887154
1557359735234711944,4.5959583975,4.42573771611
1557359735334425776,4.73686295329,4.56142358465
1557359735434399170,4.89263001276,4.71789322659
1557359735534347030,5.11430282354,4.76159228399
1557359735634415028,5.05808294173,5.05808294173
1557359735734348517,5.26494516885,5.08944699656
1557359735834410322,5.23642442811,5.41097190905
1557359735934348041,5.44044334115,5.44044334115
1557359736034350970,5.44044334115,5.44044334115
1557359736134361363,5.61594151344,5.61594151344
1557359736234350604,5.61688306424,5.79241065999
1557359736334350582,6.00265010899,5.82610157637
1557359736434349972,6.02041244927,6.02041244927
1557359736534385062,6.16724161521,6.16724161521
1557359736634425589,6.17659519814,6.35306934666
1557359736734435408,6.47444412612,6.47444412612
1557359736834428091,6.62452299714,6.45019344458
1557359736934510406,6.73154148687,6.73154148687
1557359737034420989,6.64055203335,6.81530340265
1557359737134373506,6.69811646193,6.87438268461
1557359737234759516,7.02759681431,6.85619201396
1557359737334371760,7.19361684055,7.01816277127
1557359737434428005,7.37401290138,7.37401290138
1557359737534478565,7.52992623828,7.35064228023
1557359737634374179,7.76093917994,7.58455419857
1557359737734484032,7.68329097277,7.68329097277
1557359737834737803,7.85248858163,7.85248858163
1557359737934471261,7.87498204357,7.87498204357
1557359738034424888,8.03320077711,8.20783557661
1557359738134364047,8.10961096056,8.10961096056
1557359738234439841,8.19689991463,8.19689991463
1557359738334374307,8.42108969474,8.42108969474
1557359738434429307,8.73173997512,8.55710517562
1557359738534377620,8.59941044246,8.77490861475
1557359738634377940,8.95115702245,8.95115702245
1557359738738434083,8.90934631267,8.90934631267
1557359738834376876,8.95190738362,9.12743497938
1557359738934379721,9.17820280917,9.17820280917
1557359739034381727,9.36180685829,9.18516899304
1557359739134382498,9.71426310674,9.53764014116
1557359739234453041,9.7200016222,9.7200016222
1557359739334485574,9.78036447428,9.9550138399
1557359739435187595,9.80522093364,9.9550138399
1557359739534528041,10.0667040489,10.0667040489
1557359739634438768,10.3111913368,10.136425382
1557359739742554941,10.4069322894,10.4069322894
1557359739839190117,10.4224269786,10.4069322894
1557359739934400935,10.5263621184,10.5263621184
1557359740034456077,10.7170631687,10.7170631687
1557359740134508927,10.7148459342,10.7148459342
1557359740234405356,10.9386323278,10.9386323278
1557359740334476667,11.0323494824,10.8572328239
1557359740438531716,11.1673160027,10.9928266901
1557359740534476057,11.2224796061,11.2224796061
1557359740634449749,11.3797285521,11.3797285521
1557359740738502131,11.4799507049,11.4799507049
1557359740838413581,11.655150384,11.655150384
1557359740934403663,11.9348760299,11.7593631471
1557359741034459712,11.8731867927,12.0477924808
1557359741138505479,12.0287391264,12.0287391264
1557359741238436399,12.256116081,12.0810287084
1557359741334540955,12.3281427487,12.1545069353
1557359741434412260,12.4614146783,12.4614146783
1557359741538471619,12.5810486042,12.5810486042
1557359741634407544,12.5869356806,12.5869356806
1557359741734446010,12.6858294886,12.8620215648
1557359741834483289,12.9739703229,12.7937762906
1557359741934529589,13.0172897184,13.0172897184
1557359742034496960,13.0502899635,13.2266452333
1557359742138554241,13.1875752226,13.5346166758
1557359742234421869,13.3356267014,13.3356267014
1557359742334428572,13.398487674,13.5747835644
1557359742438480407,13.5156248733,13.6911524691
1557359742538429135,13.8072280844,13.8072280844
1557359742634480787,13.8748196265,13.8748196265
1557359742734536952,14.1090837949,14.1090837949
1557359742838593551,14.2173628546,14.3950798903
1557359742938436695,14.3185358663,14.3185358663
1557359743034751065,14.3533646576,14.5242380463
1557359743134503668,14.3848229779,14.5602476484
1557359743238559334,14.6693231582,14.6693231582
1557359743338710457,14.6506943411,14.6506943411
1557359743434497411,14.8575851751,14.8575851751
1557359743534719157,15.0811533612,14.9097766185
1557359743638291723,15.2572720309,14.9896005918
1557359743734436287,15.0915779266,15.0915779266
1557359743838480564,15.0348904776,14.8600661697
1557359743934490826,15.0273636106,14.8526268244
1557359744034440204,14.9185950374,14.7430821546
1557359744138491660,14.6803402084,14.6803402084
1557359744255730722,14.3974489556,14.570912196
1557359744338448126,14.3016358757,14.4781992815
1557359744434540882,14.3609594034,14.1836636083
1557359744534516863,13.9475243417,14.121868396
1557359744634604737,13.8380918454,14.0110679935
1557359744738652984,13.7936622359,13.9660830138
1557359744834444035,13.6865642462,13.8620330186
1557359744934453411,13.7591865116,13.5827866846
1557359745034452741,13.636768814,13.636768814
1557359745134467865,13.3389790923,13.5144919751
1557359745234521193,13.3524065708,13.5280961309
1557359745334566686,13.2115973873,13.2115973873
1557359745434468740,13.0601877089,13.0601877089
1557359745534542189,12.9575490577,12.9575490577
1557359745634793903,12.8050574275,12.8050574275
1557359745734582549,12.6105077141,12.6105077141
1557359745834533921,12.43328275,12.43328275
1557359745934456935,12.3740433412,12.3740433412
1557359746034530563,12.2581660916,12.43328275
1557359746134510006,12.2274953586,12.2274953586
1557359746234545419,11.8455354777,12.0197345288
1557359746334515081,11.8791284169,11.8791284169
1557359746434460685,11.7583775438,11.7583775438
1557359746534463028,11.7573921056,11.5819086413
1557359746634472140,11.4083373815,11.5838502643
1557359746734467743,11.1206822525,11.4737197843
1557359746834471100,11.1253708211,11.1253708211
1557359746934486284,11.1194127945,10.9400674268
1557359747034543583,10.966345897,11.1432224437
1557359747134545343,10.8327775811,10.8327775811
1557359747234751999,10.6227505693,10.6227505693
1557359747334666158,10.3708598599,10.5437075243
1557359747434480654,10.3535243915,10.5290078558
1557359747534492995,10.5750831382,10.3988317526
1557359747634489540,10.2709831165,10.2709831165
1557359747734487532,10.1780409272,10.1780409272
1557359747834540228,10.1874301363,10.1874301363
1557359747934597997,9.99370583099,9.99370583099
1557359748034494198,9.71016929395,9.71016929395
1557359748134576854,9.6354438784,9.6354438784
1557359748234808543,9.40110440141,9.57203357235
1557359748334566248,9.47134593936,9.29595064419
1557359748434542698,9.12361160265,9.12361160265
1557359748534487604,8.85879035931,9.0359661665
1557359748634593864,8.91083317155,8.91083317155
1557359748734550654,8.73319670761,8.73319670761
1557359748834577470,8.70850424255,8.70850424255
1557359748934548870,8.55567871824,8.73028440637
1557359749034495770,8.42320628461,8.42320628461
1557359749134498221,8.42391227016,8.42391227016
1557359749234498770,8.2497970006,8.2497970006
1557359749334504026,8.12465641654,8.12465641654
1557359749434503167,7.77206607103,7.77206607103
1557359749534503619,7.89660577833,7.71713746518
1557359749634580949,7.60440737871,7.60440737871
1557359749734612316,7.64821898007,7.64821898007
1557359749834758328,7.38370040075,7.38370040075
1557359749934712261,7.26499821885,7.26499821885
1557359750034585206,6.97434287673,6.97434287673
1557359750134509609,7.05242939945,6.87611866447
1557359750234510205,6.90459943972,6.90459943972
1557359750334515014,6.66613747757,6.66613747757
1557359750434571976,6.67284446652,6.67284446652
1557359750534630174,6.60523550009,6.42671562171
1557359750634523243,6.53119433875,6.35467557283
1557359750738574020,6.33332462379,6.15739893979
1557359750834853051,6.15244614479,6.15244614479
1557359750934595308,5.96294054888,5.96294054888
1557359751034563655,5.78998428629,5.78998428629
1557359751134518249,5.65813810898,5.65813810898
1557359751234589170,5.60420176184,5.60420176184
1557359751334563992,5.60045529599,5.42544106799
1557359751434629681,5.56141772094,5.21382911338
1557359751534572968,5.23948096837,5.23948096837
1557359751634520867,5.26494516885,5.08944699656
1557359751734531268,5.08902046362,5.08902046362
1557359751834522963,4.91436071821,4.91436071821
1557359751934527390,4.76560530476,4.76560530476
1557359752034528832,4.59103568297,4.59103568297
1557359752134531236,4.30613261796,4.30613261796
1557359752234597794,4.40517258229,4.228965679
1557359752334612150,4.00924591405,4.18356095379
1557359752434796229,3.98602311862,3.98602311862
1557359752534667391,3.99329256384,3.81967114802
1557359752634533763,3.86063621378,3.68515274952
1557359752734536341,3.71002111496,3.53335344282
1557359752834563254,3.53365130955,3.53365130955
1557359752934550050,3.52532445365,3.34905823096
1557359753034597341,3.16241208256,3.16241208256
1557359753138645731,3.19734638145,3.06412361556
1557359753234599656,2.98797559724,2.98797559724
1557359753334621994,2.97822810787,2.80303821917
1557359753434860068,2.73643019435,2.73643019435
1557359753534620138,2.63070906568,2.45532846131
1557359753634596547,2.45697441213,2.45697441213
1557359753734582025,2.46751939892,2.29126801328
1557359753834619797,2.45224828771,2.27708769573
1557359753934725919,2.24646348228,2.07365859902
1557359754034635389,2.08969337648,1.91555226178
1557359754134618847,1.75028843854,1.75028843854
1557359754234571498,1.75102014294,1.57591812864
1557359754334550059,1.57935117836,1.57935117836
1557359754434552204,1.40410306234,1.40410306234
1557359754534553328,1.41250724698,1.23594384111
1557359754634561600,1.24868121248,1.24868121248
1557359754734557253,1.0722159878,1.0722159878
1557359754834637726,0.880441921037,0.704353536829
1557359754934630099,0.697318210225,0.697318210225
1557359755034771057,0.51687935287,0.51687935287
1557359755134696451,0.0,0.520777923886
1557359755234565066,0.0,0.0
1557359755334576778,0.0,0.0
1557359755434570285,0.0,0.0
1557359755534573454,-0.176637865251,0.0
1557359755634707962,0.0,0.0
1557359755738713469,0.0,0.0
1557359755834632576,-0.175778025401,0.0
1557359755934661246,0.0,0.0
1557359756034895389,0.0,0.0
1557359756134777285,0.0,0.0
1557359756234624585,0.0,0.0
1557359756334575030,0.0,0.0
1557359756434652326,0.0,0.0
1557359756534634861,0.0,0.0
1557359756634668522,0.0,0.0
1557359756738715380,0.0,0.0
1557359756834582584,0.0,0.0
1557359756934581394,0.0,0.0
1557359757034608946,0.0,0.0
1557359757134586218,0.0,0.0
1557359757234584564,0.0,0.0
1557359757338632957,0.0,-0.266937966771
1557359757434658433,0.0,-1.04667429039
1557359757534664136,0.0,-1.39463642045
1557359757634884377,0.0,-1.54049989706
1557359757734639325,-0.524954929145,-1.74984976382
1557359757834590434,-1.57961594514,-1.75512882793
1557359757934593333,-1.95438976168,-1.95438976168
1557359758034598456,-1.9471220144,-2.30114419883
1557359758134600376,-2.10527242369,-2.28071179233
1557359758234753077,-2.26515283018,-2.43939535558
1557359758338796212,-2.38768211046,-2.52033111659
1557359758434635840,-2.46482281433,-2.64088158678
1557359758534680763,-2.62740887969,-2.80256947167
1557359758634930735,-2.73486673496,-2.90579590589
1557359758734676635,-2.8067947274,-2.98221939786
1557359758834659895,-2.98271917779,-3.15817324707
1557359758934612464,-3.19294594354,-3.37033182929
1557359759034676639,-3.31446858623,-3.48891430129
1557359759134657355,-3.32554803322,-3.67560572093
1557359759234739494,-3.29662061482,-3.64363331111
1557359759334609114,-3.68515274952,-3.86063621378
1557359759434609146,-3.86095979049,-4.03645796279
1557359759534618252,-3.87720412397,-4.05344067506
1557359759634613822,-3.86160710666,-4.38818989393
1557359759734612578,-4.247189415,-4.42415564062
1557359759834692812,-4.21301513966,-4.38855743715
1557359759938701765,-4.38408125655,-4.78263409805
1557359760034689312,-4.53483298224,-4.7092496354
1557359760134694719,-4.70689791902,-4.88122747157
1557359760234892671,-4.62906605484,-4.80051294576
1557359760334624515,-4.91353699936,-5.08902046362
1557359760434627122,-4.91394882426,-5.26494516885
1557359760534626538,-4.99685291549,-5.35377098089
1557359760634629494,-5.31437485805,-5.49152068665
1557359760734633243,-5.43953194399,-5.61500071638
1557359760834838026,-5.55312343872,-5.90019365364
1557359760938874402,-5.54387067051,-5.80786451196
1557359761034646262,-5.64336863287,-5.99607917243
1557359761134723631,-5.96294054888,-6.13832115326
1557359761234976972,-6.14292227843,-6.31355900838
1557359761334718182,-6.13832115326,-6.31370175764
1557359761434682932,-6.31528813665,-6.49071280711
1557359761534635739,-6.36379371834,-6.71733781381
1557359761634702887,-6.45126716097,-6.62562573289
1557359761734720867,-6.6195639434,-6.96796204568
1557359761834727560,-6.96448670715,-7.13859887483
1557359761934636034,-7.01933857051,-7.19482203477
1557359762034641419,-7.02051531172,-7.19602819451
1557359762134640776,-7.25316380345,-7.43007023768
1557359762234643072,-7.37215902181,-7.54768661757
1557359762334643768,-7.41253896992,-7.76551701611
1557359762434747136,-7.53001631338,-7.70513297183
1557359762538790095,-7.53379610105,-7.93031168531
1557359762634744710,-7.83049028221,-8.17851207253
1557359762738783576,-7.80649252872,-8.32692536396
1557359762834852479,-8.10644603184,-8.27892360699
1557359762934649060,-8.24841409787,-8.42391227016
1557359763034657226,-8.42603027932,-8.60157257681
1557359763138736352,-8.49760929976,-8.76315959038
1557359763234662163,-8.49940581073,-8.85354771951
1557359763334661715,-8.64140821909,-8.99411875864
1557359763434900578,-8.77684101761,-9.12103086144
1557359763538946329,-8.95096945181,-9.21423325921
1557359763634736189,-9.12743497938,-9.12743497938
1557359763734680271,-9.15736536157,-9.3334685416
1557359763834987156,-9.22942251312,-9.57125297657
1557359763934737544,-9.49281027411,-9.84439583982
1557359764034746098,-9.62819605776,-9.97831227804
1557359764134658229,-9.68974884157,-10.0421033449
1557359764234739550,-10.1119551477,-10.1119551477
1557359764334711324,-9.95584424667,-10.305172115
1557359764434710830,-10.1347335979,-10.309470384
1557359764534671482,-10.1814532542,-10.5325378492
1557359764634667620,-10.1806005539,-10.7071833412
1557359764734671647,-10.2675105238,-10.6215626109
1557359764834669598,-10.70538851,-10.8808866823
1557359764934682362,-10.7721844458,-10.9487776335
1557359765038716564,-10.8923954902,-11.1580636729
1557359765138796800,-11.0940342539,-11.2261060903
1557359765234752222,-11.161736054,-11.5105403056
1557359765334757981,-11.3474772388,-11.6966303846
1557359765434918583,-11.3489398687,-11.6928471374
1557359765534694278,-11.5760894814,-11.7514847766
1557359765634681192,-11.7613339316,-11.936876229
1557359765738873519,-11.7452705379,-12.1456774881
1557359765834694256,-11.7035034923,-12.2354809238
1557359765934689988,-11.9891299791,-12.341751449
1557359766034982628,-12.335088105,-12.335088105
1557359766139017731,-12.345466782,-12.739471041
1557359766234762199,-12.2828140671,-12.8092203842
1557359766334699229,-12.4949218054,-12.8468914338
1557359766435012028,-12.8165500614,-12.9874373955
1557359766534889683,-12.8437258555,-13.0172897184
1557359766634740071,-12.8060009438,-13.3322749551
1557359766734702184,-13.0130349539,-13.540590425
1557359766834790561,-13.0562412598,-13.5784909101
1557359766934745137,-13.2755663893,-13.6249233996
1557359767034692073,-13.5110954738,-13.5110954738
1557359767134698431,-13.5144919751,-13.8655177407
1557359767238744870,-13.6490161091,-14.0465602676
1557359767334701475,-13.7487653692,-14.1012978146
1557359767434776694,-13.7422936197,-14.2641528711
1557359767534753245,-14.0716901544,-14.2475862813
1557359767634755672,-14.0634226283,-14.5908009769
1557359767738806492,-14.2826717084,-14.6794125892
1557359767834775365,-14.4765822125,-14.8254155189
1557359767934792260,-14.6412444648,-14.8155449941
1557359768034911124,-14.658180171,-15.003078528
1557359768134710952,-14.7715531909,-15.299108662
1557359768234749684,-15.0537389166,-15.4038258681
1557359768338758476,-15.0714293872,-15.3381803498
1557359768434719391,-15.0497584332,-15.2268144147
1557359768534733867,-14.8138426613,-15.1665532008
1557359768634998365,-14.5765651842,-15.0910321907
1557359768739080383,-14.6604255151,-14.8308955792
1557359768834792931,-14.7418464728,-14.7418464728
1557359768934733734,-14.6190229583,-14.6190229583
1557359769035043393,-14.1871211876,-14.5289795295
1557359769134802554,-14.2093983075,-14.3848229779
