%time,field.left_wheels,field.right_wheels
1558140435984788531,-2.0,-4.0
1558140436084595149,-2.0,-4.0
1558140436185079642,-2.0,-4.0
1558140436284600578,-2.0,-4.0
1558140436384576438,-2.0,-4.0
1558140436484616743,-2.0,-4.0
1558140436584731428,-2.0,-4.0
1558140436684581411,-2.0,-4.0
1558140436784650364,-2.0,-4.0
1558140436884625307,-2.0,-4.0
1558140436984628171,-2.0,-4.0
1558140437084654227,-2.0,-4.0
1558140437184639690,-2.0,-4.0
1558140437284638270,-2.0,-4.0
1558140437384640643,-2.0,-4.0
1558140437484683139,-2.0,-4.0
1558140437584651893,-2.0,-4.0
1558140437684735772,-2.0,-4.0
1558140437784647907,-2.0,-4.0
1558140437884651653,-2.0,-4.0
1558140437984699260,-2.0,-4.0
1558140438088748031,-2.0,-4.0
1558140438184836210,-2.0,-4.0
1558140438284736465,-2.0,-4.0
1558140438384922212,-2.0,-4.0
1558140438484733334,-2.0,-4.0
1558140438584878129,-2.0,-4.0
1558140438684671277,-2.0,-4.0
1558140438785154292,-2.0,-4.0
1558140438884692630,-2.0,-4.0
1558140438984804330,-2.0,-4.0
1558140439084689403,-2.0,-4.0
1558140439184664150,-2.0,-4.0
1558140439284666098,2.0,4.0
1558140439384669647,2.0,4.0
1558140439484668932,2.0,4.0
1558140439584676943,2.0,4.0
1558140439684701659,2.0,4.0
1558140439784686883,2.0,4.0
1558140439884685356,2.0,4.0
1558140439984704505,2.0,4.0
1558140440084739243,2.0,4.0
1558140440184694035,2.0,4.0
1558140440284743863,2.0,4.0
1558140440384697035,2.0,4.0
1558140440484701959,2.0,4.0
1558140440584834088,2.0,4.0
1558140440684706546,2.0,4.0
1558140440784865864,2.0,4.0
1558140440884785507,2.0,4.0
1558140440984968750,2.0,4.0
1558140441084775366,2.0,4.0
1558140441184928081,2.0,4.0
1558140441284727422,2.0,4.0
1558140441385219264,2.0,4.0
1558140441484745148,2.0,4.0
1558140441584755020,2.0,4.0
1558140441684711622,2.0,4.0
1558140441784731548,2.0,4.0
1558140441884715167,2.0,4.0
1558140441984725050,2.0,4.0
1558140442084727522,2.0,4.0
1558140442184730673,2.0,4.0
1558140442284760630,2.0,4.0
1558140442384747391,2.0,4.0
1558140442484745341,2.0,4.0
1558140442584743571,2.0,4.0
1558140442684789991,2.0,4.0
1558140442784752561,2.0,4.0
1558140442884796970,2.0,4.0
1558140442984750651,2.0,4.0
1558140443084753861,2.0,4.0
1558140443184896012,2.0,4.0
1558140443284762265,2.0,4.0
1558140443384928274,2.0,4.0
1558140443484854128,2.0,4.0
1558140443585036270,2.0,4.0
1558140443684833665,2.0,4.0
1558140443784978947,2.0,4.0
1558140443884770988,2.0,4.0
1558140443985263975,2.0,4.0
1558140444084784051,2.0,4.0
1558140444184803683,2.0,4.0
1558140444284758149,2.0,4.0
1558140444384752282,-2.0,-4.0
1558140444484761790,-2.0,-4.0
1558140444584770459,-2.0,-4.0
1558140444684770890,-2.0,-4.0
1558140444784924686,-2.0,-4.0
1558140444884808507,-2.0,-4.0
1558140444984786973,-2.0,-4.0
1558140445084794607,-2.0,-4.0
1558140445184793895,-2.0,-4.0
1558140445284840561,-2.0,-4.0
1558140445384806987,-2.0,-4.0
1558140445484845012,-2.0,-4.0
1558140445584798087,-2.0,-4.0
1558140445684799734,-2.0,-4.0
1558140445784941413,-2.0,-4.0
1558140445884806160,-2.0,-4.0
1558140445984971017,-2.0,-4.0
1558140446084886661,-2.0,-4.0
1558140446185072398,-2.0,-4.0
1558140446284877040,-2.0,-4.0
1558140446385019270,-2.0,-4.0
1558140446484822409,-2.0,-4.0
1558140446585344012,-2.0,-4.0
1558140446684851735,-2.0,-4.0
1558140446784881373,-2.0,-4.0
1558140446884810160,-2.0,-4.0
1558140446984813507,-2.0,-4.0
1558140447084817719,-2.0,-4.0
1558140447184840544,-2.0,-4.0
1558140447284832882,-2.0,-4.0
1558140447384832623,-2.0,-4.0
1558140447484858949,-2.0,-4.0
1558140447584840734,-2.0,-4.0
1558140447684842329,-2.0,-4.0
1558140447784977117,-2.0,-4.0
1558140447884889969,-2.0,-4.0
1558140447984846651,-2.0,-4.0
1558140448084893536,-2.0,-4.0
1558140448184851413,-2.0,-4.0
1558140448284852656,-2.0,-4.0
1558140448384991105,-2.0,-4.0
1558140448484856230,-2.0,-4.0
1558140448585010487,-2.0,-4.0
1558140448684939515,-2.0,-4.0
1558140448785121721,-2.0,-4.0
1558140448884938164,-2.0,-4.0
1558140448985073522,-2.0,-4.0
1558140449084869955,-2.0,-4.0
1558140449185501307,-2.0,-4.0
1558140449284883644,-2.0,-4.0
1558140449384904643,-2.0,-4.0
1558140449484845725,2.0,4.0
1558140449584867362,2.0,4.0
1558140449684860828,2.0,4.0
1558140449784876576,2.0,4.0
1558140449884879434,2.0,4.0
1558140449984880911,2.0,4.0
1558140450084905320,2.0,4.0
1558140450196981082,2.0,4.0
1558140450284898844,2.0,4.0
1558140450384891453,2.0,4.0
1558140450484937147,2.0,4.0
1558140450584895507,2.0,4.0
1558140450684944374,2.0,4.0
1558140450784910475,2.0,4.0
1558140450884908155,2.0,4.0
1558140450985038335,2.0,4.0
1558140451084914303,2.0,4.0
1558140451185068743,2.0,4.0
1558140451284985482,2.0,4.0
1558140451385120879,2.0,4.0
1558140451484978018,2.0,4.0
1558140451585173986,2.0,4.0
1558140451684923638,2.0,4.0
1558140451785469656,2.0,4.0
1558140451884918458,2.0,4.0
1558140451984911880,2.0,4.0
1558140452084983509,2.0,4.0
1558140452184906262,2.0,4.0
1558140452284913126,2.0,4.0
1558140452384926561,2.0,4.0
1558140452484966549,2.0,4.0
1558140452584935107,2.0,4.0
1558140452684948324,2.0,4.0
1558140452784936793,2.0,4.0
1558140452884940632,2.0,4.0
1558140452984937551,2.0,4.0
1558140453084986683,2.0,4.0
1558140453184956349,2.0,4.0
1558140453284996404,2.0,4.0
1558140453384953425,2.0,4.0
1558140453484955679,2.0,4.0
1558140453585086114,2.0,4.0
1558140453684956149,2.0,4.0
1558140453785113626,2.0,4.0
1558140453885032620,2.0,4.0
1558140453985167670,2.0,4.0
1558140454085031283,2.0,4.0
1558140454185222122,2.0,4.0
1558140454284980336,2.0,4.0
1558140454385501147,2.0,4.0
1558140454484947118,2.0,4.0
1558140454584951246,-2.0,-4.0
1558140454684954362,-2.0,-4.0
1558140454784966909,-2.0,-4.0
1558140454884970547,-2.0,-4.0
1558140454984973946,-2.0,-4.0
1558140455085021770,-2.0,-4.0
1558140455184981823,-2.0,-4.0
1558140455285008358,-2.0,-4.0
1558140455384989183,-2.0,-4.0
1558140455484991466,-2.0,-4.0
1558140455584999360,-2.0,-4.0
1558140455685045654,-2.0,-4.0
1558140455785003438,-2.0,-4.0
1558140455885053911,-2.0,-4.0
1558140455985001534,-2.0,-4.0
1558140456085011946,-2.0,-4.0
1558140456185152057,-2.0,-4.0
1558140456285105504,-2.0,-4.0
1558140456385168986,-2.0,-4.0
1558140456485082296,-2.0,-4.0
1558140456585218272,-2.0,-4.0
1558140456685074375,-2.0,-4.0
1558140456785271197,-2.0,-4.0
1558140456885030058,-2.0,-4.0
1558140456985555893,-2.0,-4.0
1558140457085019874,-2.0,-4.0
1558140457184993237,-2.0,-4.0
1558140457285007340,-2.0,-4.0
1558140457385158274,-2.0,-4.0
1558140457485011061,-2.0,-4.0
1558140457585017215,-2.0,-4.0
1558140457685066377,-2.0,-4.0
1558140457785027458,-2.0,-4.0
1558140457885049774,-2.0,-4.0
1558140457985048098,-2.0,-4.0
1558140458085037494,-2.0,-4.0
1558140458185041639,-2.0,-4.0
1558140458285090310,-2.0,-4.0
1558140458385047591,-2.0,-4.0
1558140458485088213,-2.0,-4.0
1558140458585049775,-2.0,-4.0
1558140458685051448,-2.0,-4.0
1558140458785186890,-2.0,-4.0
1558140458885065386,-2.0,-4.0
1558140458985222063,-2.0,-4.0
1558140459085137956,-2.0,-4.0
1558140459185282144,-2.0,-4.0
1558140459285135335,-2.0,-4.0
1558140459385318855,-2.0,-4.0
1558140459485072779,-2.0,-4.0
1558140459585605188,-2.0,-4.0
1558140459685043356,2.0,4.0
1558140459785172749,2.0,4.0
1558140459885057904,2.0,4.0
1558140459985059498,2.0,4.0
1558140460085067312,2.0,4.0
1558140460185075777,2.0,4.0
1558140460285125755,2.0,4.0
1558140460385085545,2.0,4.0
1558140460485114755,2.0,4.0
1558140460585087150,2.0,4.0
1558140460685087413,2.0,4.0
1558140460785098974,2.0,4.0
1558140460885135617,2.0,4.0
1558140460985093684,2.0,4.0
1558140461085151623,2.0,4.0
1558140461185097355,2.0,4.0
1558140461285109269,2.0,4.0
1558140461385254413,2.0,4.0
1558140461485111693,2.0,4.0
1558140461585289177,2.0,4.0
1558140461685183590,2.0,4.0
1558140461785449198,2.0,4.0
1558140461885178099,2.0,4.0
1558140461985373696,2.0,4.0
1558140462085121317,2.0,4.0
1558140462185662213,2.0,4.0
1558140462285089403,2.0,4.0
1558140462385099805,2.0,4.0
1558140462485113937,2.0,4.0
1558140462585114073,2.0,4.0
1558140462685113952,2.0,4.0
1558140462785127445,2.0,4.0
1558140462885171074,2.0,4.0
1558140462985136277,2.0,4.0
1558140463085170474,2.0,4.0
1558140463185138093,2.0,4.0
1558140463285141844,2.0,4.0
1558140463385150350,2.0,4.0
1558140463485191028,2.0,4.0
1558140463585152738,2.0,4.0
1558140463685193321,2.0,4.0
1558140463785148157,2.0,4.0
1558140463885156320,2.0,4.0
1558140463985299974,2.0,4.0
1558140464085157847,2.0,4.0
1558140464185319384,2.0,4.0
1558140464285230749,2.0,4.0
1558140464385370564,2.0,4.0
1558140464485235370,2.0,4.0
1558140464585427428,2.0,4.0
1558140464685178118,2.0,4.0
1558140464785714565,-2.0,-4.0
1558140464885296896,-2.0,-4.0
1558140464985155986,-2.0,-4.0
1558140465085139581,-2.0,-4.0
1558140465185164941,-2.0,-4.0
1558140465285157895,-2.0,-4.0
1558140465385165877,-2.0,-4.0
1558140465485220130,-2.0,-4.0
1558140465585177152,-2.0,-4.0
1558140465685201676,-2.0,-4.0
1558140465785186353,-2.0,-4.0
1558140465885193254,-2.0,-4.0
1558140465985193535,-2.0,-4.0
1558140466085239523,-2.0,-4.0
1558140466185201972,-2.0,-4.0
1558140466285246450,-2.0,-4.0
1558140466385208164,-2.0,-4.0
1558140466485207120,-2.0,-4.0
1558140466585337220,-2.0,-4.0
1558140466685208195,-2.0,-4.0
1558140466785363498,-2.0,-4.0
1558140466885283297,-2.0,-4.0
1558140466985429766,-2.0,-4.0
1558140467085285392,-2.0,-4.0
1558140467185472633,-2.0,-4.0
1558140467285226911,-2.0,-4.0
1558140467385757826,-2.0,-4.0
1558140467485210572,-2.0,-4.0
1558140467585205868,-2.0,-4.0
1558140467685196194,-2.0,-4.0
1558140467785214741,-2.0,-4.0
1558140467885221809,-2.0,-4.0
1558140467985227875,-2.0,-4.0
1558140468085274523,-2.0,-4.0
1558140468185230668,-2.0,-4.0
1558140468285259128,-2.0,-4.0
1558140468385238997,-2.0,-4.0
1558140468485241364,-2.0,-4.0
1558140468585246194,-2.0,-4.0
1558140468685296574,-2.0,-4.0
1558140468785263683,-2.0,-4.0
1558140468885300550,-2.0,-4.0
1558140468985255974,-2.0,-4.0
1558140469085262498,-2.0,-4.0
1558140469185416700,-2.0,-4.0
1558140469285256146,-2.0,-4.0
1558140469385427162,-2.0,-4.0
1558140469485338390,-2.0,-4.0
1558140469585474617,-2.0,-4.0
1558140469685330267,-2.0,-4.0
1558140469785519693,-2.0,-4.0
1558140469885276885,2.0,4.0
1558140469985930175,2.0,4.0
1558140470085238984,2.0,4.0
1558140470185246643,2.0,4.0
1558140470285247962,2.0,4.0
1558140470385262645,2.0,4.0
1558140470485263501,2.0,4.0
1558140470585281575,2.0,4.0
1558140470685317776,2.0,4.0
1558140470785276873,2.0,4.0
1558140470885307667,2.0,4.0
1558140470985286355,2.0,4.0
1558140471085288547,2.0,4.0
1558140471185297258,2.0,4.0
1558140471285334050,2.0,4.0
1558140471385300982,2.0,4.0
1558140471485345015,2.0,4.0
1558140471585298643,2.0,4.0
1558140471685303447,2.0,4.0
1558140471785439334,2.0,4.0
1558140471885310919,2.0,4.0
1558140471985471935,2.0,4.0
1558140472085384833,2.0,4.0
1558140472185538567,2.0,4.0
1558140472285320289,2.0,4.0
1558140472385575305,2.0,4.0
1558140472485329216,2.0,4.0
1558140472585865917,2.0,4.0
1558140472685303429,2.0,4.0
1558140472785302069,2.0,4.0
1558140472885316843,2.0,4.0
1558140472985310425,2.0,4.0
1558140473085318674,2.0,4.0
1558140473185326306,2.0,4.0
1558140473285375321,2.0,4.0
1558140473385344698,2.0,4.0
1558140473485489168,2.0,4.0
1558140473585336555,2.0,4.0
1558140473685334706,2.0,4.0
1558140473785339620,2.0,4.0
1558140473885396392,2.0,4.0
1558140473985346121,2.0,4.0
1558140474085393865,2.0,4.0
1558140474185355754,2.0,4.0
1558140474285352498,2.0,4.0
1558140474385611695,2.0,4.0
1558140474485352229,2.0,4.0
1558140474585513910,2.0,4.0
1558140474685430115,2.0,4.0
1558140474785590001,2.0,4.0
1558140474885368381,2.0,4.0
1558140474985618751,-2.0,-4.0
1558140475085379996,-2.0,-4.0
1558140475185908242,-2.0,-4.0
1558140475285345832,-2.0,-4.0
1558140475385350455,-2.0,-4.0
1558140475485351052,-2.0,-4.0
1558140475585368670,-2.0,-4.0
1558140475685368614,-2.0,-4.0
1558140475785373554,-2.0,-4.0
1558140475885417974,-2.0,-4.0
1558140475985401469,-2.0,-4.0
1558140476085408009,-2.0,-4.0
1558140476185385953,-2.0,-4.0
1558140476285390572,-2.0,-4.0
1558140476385393441,-2.0,-4.0
1558140476485441025,-2.0,-4.0
1558140476585402024,-2.0,-4.0
1558140476685445611,-2.0,-4.0
1558140476785400803,-2.0,-4.0
1558140476885406667,-2.0,-4.0
1558140476985538766,-2.0,-4.0
1558140477085408200,-2.0,-4.0
1558140477185576590,-2.0,-4.0
1558140477285487248,-2.0,-4.0
1558140477385638867,-2.0,-4.0
1558140477485422571,-2.0,-4.0
1558140477585686416,-2.0,-4.0
1558140477685422040,-2.0,-4.0
1558140477786102683,-2.0,-4.0
1558140477885387659,-2.0,-4.0
1558140477985400547,-2.0,-4.0
1558140478085412248,-2.0,-4.0
1558140478185405720,-2.0,-4.0
1558140478285414285,-2.0,-4.0
1558140478385429196,-2.0,-4.0
1558140478485468518,-2.0,-4.0
1558140478585432285,-2.0,-4.0
1558140478685453326,-2.0,-4.0
1558140478785436859,-2.0,-4.0
1558140478885437540,-2.0,-4.0
1558140478985445349,-2.0,-4.0
1558140479085489243,-2.0,-4.0
1558140479185446039,-2.0,-4.0
1558140479285495507,-2.0,-4.0
1558140479385451801,-2.0,-4.0
1558140479485451960,-2.0,-4.0
1558140479585605700,-2.0,-4.0
1558140479685459536,-2.0,-4.0
1558140479785612831,-2.0,-4.0
1558140479885533174,-2.0,-4.0
1558140479985684250,-2.0,-4.0
1558140480085472087,2.0,4.0
1558140480185721906,2.0,4.0
1558140480285474483,2.0,4.0
1558140480386011604,2.0,4.0
1558140480485453927,2.0,4.0
1558140480585463711,2.0,4.0
1558140480685460065,2.0,4.0
1558140480785467721,2.0,4.0
1558140480885473605,2.0,4.0
1558140480985476302,2.0,4.0
1558140481085544396,2.0,4.0
1558140481185483713,2.0,4.0
1558140481285514498,2.0,4.0
1558140481385497122,2.0,4.0
1558140481485495133,2.0,4.0
1558140481585498135,2.0,4.0
1558140481685544810,2.0,4.0
1558140481785501444,2.0,4.0
1558140481885550321,2.0,4.0
1558140481985510372,2.0,4.0
1558140482085512008,2.0,4.0
1558140482185641901,2.0,4.0
1558140482285509402,2.0,4.0
1558140482385666680,2.0,4.0
1558140482485583730,2.0,4.0
1558140482585860362,2.0,4.0
1558140482685518106,2.0,4.0
1558140482785770691,2.0,4.0
1558140482885522012,2.0,4.0
1558140482986040307,2.0,4.0
1558140483085487231,2.0,4.0
