%time,field.left_wheels,field.right_wheels
1558140442816599916,2.64377068096,2.6304888219
1558140442916596570,2.11394915512,2.6304888219
1558140443016603420,2.08397538734,2.64912117379
1558140443116635493,2.09859231692,2.61211673734
1558140443216605551,1.57552292995,2.6304888219
1558140443316621863,2.12198106308,2.63181100779
1558140443416620912,2.07519972023,3.19429872903
1558140443516689003,2.12359462394,3.12207980124
1558140443616691682,2.07674289411,3.72384211328
1558140443716733488,1.57631346426,3.63881022586
1558140443816695496,2.18792914236,3.67991124498
1558140443916700349,2.03290000179,3.81096085261
1558140444016835822,1.63752551863,3.05379616039
1558140444116717371,2.05887951959,3.28360888424
1558140444216872711,2.20578743872,3.60924825209
1558140444316795489,2.50166638232,3.86725571089
1558140444416976373,2.17769194052,3.50903934897
1558140444516785583,2.00037735216,3.27078896408
1558140444616933653,1.19645537322,3.00558985889
1558140444716721879,0.943633782829,2.39770486548
1558140444817209802,0.0,0.946191642196
1558140444916685224,0.0,0.0
1558140445016691940,0.0,0.0
1558140445116644355,0.0,0.0
1558140445216638657,-0.525042683999,0.0
1558140445316670497,0.0,-0.526362201558
1558140445416655892,-0.524911062717,-0.526229949749
1558140445516643965,-1.58546186634,-1.05219552876
1558140445616653664,-1.0401763672,-1.5918889283
1558140445716680845,-1.57433870592,-1.56766107784
1558140445816686104,-2.6464432013,-2.6304888219
1558140445916678272,-2.65180448432,-2.63114974874
1558140446016672636,-3.11279958035,-3.19429872903
1558140446116737176,-4.2461131625,-3.63520119018
1558140446216701001,-3.63159951041,-4.25690081301
1558140446316784738,-3.67622016988,-4.16587807061
1558140446416726369,-3.25891367196,-4.21089761247
1558140446516732248,-3.55671172553,-3.80997047817
1558140446616871043,-3.27419790711,-3.05602412451
1558140446716760924,-2.56603178686,-2.74063752944
1558140446816940497,-2.77109718591,-2.57866929328
1558140446916837968,-2.5028622166,-2.20869517532
1558140447017012805,-2.71928746716,-2.50585690357
1558140447116823761,-2.50525731821,-2.72353081925
1558140447216976162,-2.39564786843,-2.51006136146
1558140447316767260,-2.37621431433,-2.97583859051
1558140447417245469,-2.62982819207,-2.83537256318
1558140447516736604,-3.11048789853,-3.1621467539
1558140447616741198,-3.1494663763,-3.1127994055
1558140447716688598,-3.14788847537,-3.68268435067
1558140447816725430,-2.74207281121,-3.15896711916
1558140447916713693,-2.09806686745,-3.15737969849
1558140448016723682,-2.62455531359,-3.68268435067
1558140448116722400,-2.64377068096,-3.68360964824
1558140448216726103,-2.60691455669,-3.18055459377
1558140448316786776,-2.53252136971,-3.7892908762
1558140448416734612,-2.62587154991,-3.68360964824
1558140448516746269,-2.65516617427,-3.67806482689
1558140448616745181,-2.07674289411,-3.19267560976
1558140448716803711,-2.12521064058,-3.12130432191
1558140448816922838,-2.08761043678,-3.09059793409
1558140448916845945,-2.09911827456,-3.1189801936
1558140449016779339,-2.17260911464,-2.63114974874
1558140449116802936,-2.03388709356,-3.26484053001
1558140449216920751,-1.63752551863,-3.5653614786
1558140449316813769,-1.54264314435,-3.82887605119
1558140449416964669,-1.65260007074,-3.60569758977
1558140449516885832,-1.50171732996,-3.31216953084
1558140449617073328,-1.63284450596,-4.01033068454
1558140449716882962,-2.00756794775,-2.7192874578
1558140449817016942,-0.603050751175,-1.00354345951
1558140449916804598,0.0,0.59959782422
1558140450017294569,0.0,0.0
1558140450128089851,0.0,0.0
1558140450217381343,0.0,0.0
1558140450316738968,0.0,0.0
1558140450416740393,0.525042683999,0.526097764381
1558140450516742220,1.06314471794,1.0524598995
1558140450616755437,1.55562909856,1.06449565438
1558140450716829507,1.05724141975,1.5583297619
1558140450816775275,2.09859231692,2.11929693903
1558140450916788166,2.09911827456,2.08969338987
1558140451016753507,2.62587154991,2.63181100779
1558140451116773425,2.65382072656,3.15737969849
1558140451216797126,3.11357066522,3.19348696315
1558140451316832873,3.18297159462,3.64061743233
1558140451416807378,3.11279958035,3.19267560976
1558140451516863244,3.15183637999,3.64061743233
1558140451616820518,3.26060486993,3.15737969849
1558140451716846026,3.55671172553,3.81393506764
1558140451816973976,3.29999253043,3.5636281964
1558140451916861357,3.08301562841,3.28275109718
1558140452017024611,3.81294320539,3.60392487709
1558140452116932807,3.03462228885,3.27334493358
1558140452217078765,3.40829170968,3.55240281076
1558140452316927915,2.97077327808,3.31216953084
1558140452417117472,2.43534333794,2.9756976557
1558140452516865999,2.76244698782,3.05127505828
1558140452617426704,2.62324039614,3.23209135802
1558140452716835740,2.53743058349,3.2724925
1558140452816813261,2.63977200584,3.15737969849
1558140452916811830,2.62455531359,2.63181100779
1558140453016811562,2.10069723993,2.63114974874
1558140453116823129,2.65651330073,2.6324725993
1558140453217004072,2.5914319497,3.08452901325
1558140453316881475,2.11341598835,3.11434230483
1558140453416807234,2.08605107593,2.64711223458
1558140453516833535,1.57355015058,2.61276846307
1558140453616810884,2.6238978432,3.15658658628
1558140453716815910,2.12251856071,3.68453541091
1558140453816825986,1.56687927996,3.72762939232
1558140453916882400,1.59269596796,3.64152170889
1558140454016859576,1.55639979018,3.72478821138
1558140454116918753,2.10069723993,3.63971360477
1558140454216872991,2.17373657995,3.68453541091
1558140454316886377,2.54112500223,3.26568898129
1558140454417040402,2.72778751899,3.5636281964
1558140454516913273,2.56854937457,3.82987628004
1558140454617069012,2.17769194052,3.60481101549
1558140454716980291,2.0230815259,3.27334493358
1558140454817119039,1.66618548746,3.04344180189
1558140454916969022,0.495011881952,1.65652138149
1558140455017158267,0.0,0.991664393939
1558140455116902857,0.0,0.0
1558140455217438517,0.0,0.0
1558140455316835244,0.0,0.0
1558140455416839223,0.0,0.0
1558140455516839378,-0.524779568641,-0.526097764381
1558140455616845505,-1.04982212543,-1.05219552876
1558140455716840511,-0.531572358968,-0.526362201558
1558140455816853731,-0.531572358968,-1.59714936451
1558140455916898688,-0.531572358968,-1.56181595824
1558140456016853223,-0.531572358968,-3.1781414264
1558140456116885211,-0.531572358968,-3.13532215569
1558140456216861248,-0.531572358968,-3.15737969849
1558140456316876691,-0.531572358968,-3.68360964824
1558140456416878152,-0.531572358968,-4.78779700279
1558140456516947964,-0.531572358968,-4.68311970186
1558140456616922066,-0.531572358968,-4.79144809354
1558140456716977060,-0.531572358968,-4.68195648286
1558140456816952975,-0.531572358968,-4.73131445783
1558140456916970056,-0.531572358968,-4.91257670055
1558140457017083753,-0.531572358968,-4.58069424058
1558140457116971132,-0.531572358968,-4.37928949294
1558140457217127537,-0.531572358968,-4.63817834646
1558140457317039582,-0.531572358968,-4.36445991144
1558140457417179785,-0.531572358968,-5.06872023233
1558140457517035577,-0.531572358968,-4.42906730108
1558140457617231402,-0.531572358968,-4.94544321133
1558140457717111592,-0.531572358968,-4.87635669383
1558140457817497362,-0.531572358968,-4.62849767956
1558140457916910768,-0.531572358968,-4.20983959799
1558140458016899571,-0.531572358968,-4.20878211505
1558140458116893235,-0.531572358968,-3.68268435067
1558140458216891617,-0.531572358968,-4.20878211505
1558140458316895850,-0.531572358968,-3.68360964824
1558140458416929993,-0.531572358968,-3.72857741607
1558140458516954134,-0.531572358968,-3.63971360477
1558140458616909746,-0.531572358968,-3.70970809717
1558140458716931467,-0.531572358968,-4.18147282256
1558140458816906102,-0.531572358968,-4.20983959799
1558140458916943120,-0.531572358968,-4.73725981402
1558140459016920461,-0.531572358968,-4.25690081301
1558140459116980007,-0.531572358968,-4.68195648286
1558140459216963209,-0.531572358968,-4.25581955804
1558140459317015456,-0.531572358968,-4.15967269116
1558140459416989157,-0.531572358968,-4.21089761247
1558140459516987151,-0.531572358968,-3.26653787367
1558140459617121205,-0.531572358968,-3.5636281964
1558140459717012359,-0.531572358968,-3.82987628004
1558140459817257480,-0.531572358968,-3.60569758977
1558140459917092502,-0.531572358968,-2.18222995572
1558140460017215861,-0.531572358968,-0.506994722827
1558140460117069695,-0.531572358968,0.0
1558140460217257570,-1.82438610803,0.0
1558140460317002729,-1.38487674687,0.0
1558140460417533126,-0.54442298513,0.0
1558140460516928720,-0.524911062717,0.526097764381
1558140460616960204,0.0,1.05219552876
1558140460716957725,0.0,1.05219552876
1558140460816968725,0.0,1.57789693621
1558140460916994196,0.0,1.63795245047
1558140461016973125,0.0,2.13061566633
1558140461117025697,0.0,2.5978605805
1558140461216979471,0.0,2.11876095094
1558140461317010569,0.0,2.61146533666
1558140461417151877,0.525437821421,2.53681589147
1558140461516998423,1.05724141975,2.641103657
1558140461617006993,1.55678533261,2.13007393847
1558140461717058976,1.06045331703,3.11975451837
1558140461817029139,2.08865138732,2.66394708726
1558140461917072315,2.10122425333,2.59850521092
1558140462017020074,2.17317270106,2.6324725993
1558140462117033326,2.03191386766,3.26653787367
1558140462217170297,1.63709895355,3.56449462679
1558140462317068299,1.54226457396,3.28446711971
1558140462417218188,2.17373657995,2.57739995078
1558140462517134461,2.02357031045,2.72920927808
1558140462617272894,2.20404647251,3.04344180189
1558140462717119030,2.47447442524,3.31129675889
1558140462817323517,2.44386835992,3.47906179402
1558140462917052779,2.30812791145,3.6551399651
1558140463017590017,2.62455531359,4.16748989609
1558140463116986904,2.09911827456,3.68175951783
1558140463216984676,1.57433870592,3.68360964824
1558140463317015762,1.575128052,3.15737969849
1558140463417004959,1.57473318815,4.20350265931
1558140463516993530,1.59512202753,3.68360964824
1558140463617001122,2.07417213141,3.72668185053
1558140463717046226,2.11341598835,3.11975451837
1558140463817038333,2.09964425087,3.18055459377
1558140463917034113,1.57394423769,3.13375840399
1558140464017010682,2.09964425087,3.15658658628
1558140464117020140,1.59148579731,3.15737969849
1558140464217020875,1.5579432867,3.19348696315
1558140464317107284,2.12682937005,3.12130432191
1558140464417053317,2.59464222102,3.19348696315
1558140464517128386,2.10175128569,3.1189801936
1558140464617070384,1.63114891204,3.15817320935
1558140464717085137,2.03142104459,3.26738720749
1558140464817239215,1.70322194111,3.05453845406
1558140464917110742,2.05584801751,3.28275109718
1558140465017267934,1.0894123444,3.08831929221
1558140465117187635,1.01202955176,2.18393660063
1558140465217342957,0.550866690246,1.01349876603
1558140465317187593,0.0,0.0
1558140465417365413,0.0,0.0
1558140465517116947,0.0,0.0
1558140465617660858,0.0,0.0
1558140465717052050,-0.524911062717,0.0
1558140465817243777,-0.528353997087,0.0
1558140465917069623,-1.050085368,-1.05219552876
1558140466017063379,-1.57433870592,-1.57988071411
1558140466117070064,-2.12682937005,-2.10386258162
1558140466217077280,-2.59399965029,-2.1273694261
1558140466317101343,-2.6424364439,-2.59850521092
1558140466417061556,-3.64877225131,-3.1781414264
1558140466517080918,-3.67529878799,-3.6578758483
1558140466617054559,-3.67437743902,-4.20878211505
1558140466717065341,-3.7134668604,-4.20878211505
1558140466817068661,-3.65878871019,-3.72668185053
1558140466917134026,-3.18297159462,-3.12052922771
1558140467017156866,-3.10818000565,-3.20080774325
1558140467117169532,-3.15104585989,-3.11975451837
1558140467217121414,-2.71646587633,-3.15737969849
1558140467317131498,-2.54112500223,-2.72211489472
1558140467417272391,-2.73063252492,-3.05379616039
1558140467517158288,-2.56917969034,-3.28275109718
1558140467617317474,-2.72423938119,-3.09059793409
1558140467717230486,-3.03388980721,-3.27419781136
1558140467817368495,-2.77844941123,-2.53497361414
1558140467917218716,-2.47505940976,-3.3139164557
1558140468017409726,-2.42758066598,-2.9756976557
1558140468117155739,-2.76975349374,-2.43675997673
1558140468217686952,-2.62455531359,-2.77894099956
1558140468317085584,-2.62324039614,-2.6304888219
1558140468417087408,-2.62587154991,-2.6304888219
1558140468517090878,-2.09911827456,-2.6304888219
1558140468617090441,-2.62521341999,-3.15579387243
1558140468717089331,-2.12575002695,-3.68360964824
1558140468817113432,-2.09021488246,-3.19429872903
1558140468917147346,-1.58586212962,-3.11975451837
1558140469017105849,-2.60691455669,-3.1765346815
1558140469117140488,-2.09859231692,-3.6578758483
1558140469217106549,-2.09964425087,-3.68268435067
1558140469317140368,-1.59148579731,-3.15737969849
1558140469417154532,-1.5571710661,-3.72573479034
1558140469517203947,-2.12359462394,-3.64242643478
1558140469617170759,-2.07674289411,-3.19267560976
1558140469717233315,-2.10122425333,-3.63971360477
1558140469817185148,-2.19021719024,-3.68731549296
1558140469917198471,-1.52393540074,-3.27164051028
1558140470017350233,-1.64009018262,-3.05083058995
1558140470117227609,-1.54188601313,-2.19193636839
1558140470217516885,-0.543998756194,-1.02969282203
1558140470317292294,0.0,0.0
1558140470417432049,0.0,0.0
1558140470517276609,0.0,0.0
1558140470617462442,0.0,0.0
1558140470717205235,0.0,0.0
1558140470817743821,0.0,0.463259278921
1558140470917131655,0.524779568641,1.05193129081
1558140471017163163,1.57473318815,1.57789693621
1558140471117142478,1.57433870592,1.57829329314
1558140471217145308,2.62455531359,2.10439105752
1558140471317143637,2.12575002695,2.63114974874
1558140471417158327,3.11125819711,2.66123913596
1558140471517228929,3.17252481715,3.6370048127
1558140471617155089,3.64695692785,3.17894540855
1558140471717186177,3.14867741184,3.6578758483
1558140471817162312,3.17332615243,3.15817320935
1558140471917166980,3.17894535633,3.16135124528
1558140472017195054,3.11357066522,3.19267560976
1558140472117234688,3.18458487187,3.12130432191
1558140472217203872,2.59399965029,3.19267560976
1558140472317262453,2.10122425333,2.60044102309
1558140472417232877,2.17430075154,2.63181100779
1558140472517251041,3.04861005045,2.72423933403
1558140472617372797,3.27419790711,3.56189659864
1558140472717262088,3.08680203902,2.73491146513
1558140472817414241,2.75650851392,3.09287994093
1558140472917332183,2.98205299684,3.28790455259
1558140473017487938,3.45895165155,2.99484537655
1558140473117260733,2.9686679872,3.36449028112
1558140473217505646,3.03887876195,3.4724695405
1558140473317254115,3.23066683363,3.04594997091
1558140473417785966,2.62455531359,2.77955567352
1558140473517217005,2.53374689143,3.2724925
1558140473617222090,2.09964425087,2.63114974874
1558140473717213515,1.57433870592,2.6304888219
1558140473817212032,1.5842626599,3.15579387243
1558140473917213708,2.12953240315,3.15896711916
1558140474017394246,2.07314555976,2.56791956842
1558140474117271522,1.58586212962,3.63881022586
1558140474217232070,1.56259274237,3.17974979757
1558140474317257174,2.09964425087,2.61146533666
1558140474417223512,2.10017073599,2.63114974874
1558140474517241760,2.12144358745,3.15976142821
1558140474617245631,1.55485916982,3.19836375668
1558140474717306325,2.12305658125,3.11588673444
1558140474817281934,1.56805230437,3.72195135821
1558140474917330914,2.10122425333,3.63971360477
1558140475017272532,2.17486521606,3.68360964824
1558140475117287675,2.0324067003,3.26568898129
1558140475217420992,1.63624629134,3.05379616039
1558140475317316225,1.02817638264,2.73491146513
1558140475417470686,0.546982285589,1.54491900664
1558140475517384469,0.0,0.0
1558140475617532087,0.0,0.0
1558140475717311015,0.0,0.0
1558140475817557603,-0.61347253948,0.0
1558140475917316189,0.0,0.0
1558140476017853100,0.0,-0.462849767956
1558140476117227955,-0.524911062717,-1.05219552876
1558140476217237138,-1.04798360491,-1.05351871227
1558140476317236977,-1.57433870592,-1.57868984925
1558140476417266891,-2.10122425333,-2.10491979899
1558140476517239995,-3.19024405507,-3.15817320935
1558140476617251081,-3.63069993817,-3.72573479034
1558140476717296947,-4.23217002572,-3.63971360477
1558140476817256200,-4.20034147199,-4.23752190187
1558140476917310199,-4.20350257137,-4.17938677975
1558140477017257141,-3.67437743902,-3.68175951783
1558140477117320432,-3.72195139758,-4.21089761247
1558140477217277950,-3.11357066522,-3.72573479034
1558140477317334329,-3.71440748125,-3.122855666
1558140477417324971,-3.20734331285,-3.19917800407
1558140477517366890,-2.62653031666,-3.1189801936
1558140477617319795,-2.71787593943,-3.15896711916
1558140477717336555,-3.04861005045,-3.26738720749
1558140477817485071,-2.7492717972,-3.05379616039
1558140477917374140,-2.49629937727,-2.82187442738
1558140478017519826,-2.18792914236,-2.57549827841
1558140478117434883,-2.48681443484,-2.74063752944
1558140478217595145,-2.79999352834,-2.48977080361
1558140478317366576,-2.47447442524,-2.24539823104
1558140478417744978,-1.82385652892,-2.41401014292
1558140478517367395,-2.30355821368,-3.04949796156
1558140478617912214,-2.09859231692,-2.77280917917
1558140478717301302,-2.62455531359,-2.63114974874
1558140478817312283,-3.17092373269,-3.15896711916
1558140478917312949,-2.09701651306,-3.15817320935
1558140479017318983,-2.09964425087,-3.15420963855
1558140479117321716,-2.12575002695,-3.15579387243
1558140479217301555,-2.59271516426,-3.1951109077
1558140479317350214,-2.11394915512,-3.63790729529
1558140479417304898,-1.56414873401,-3.1781414264
1558140479517349541,-1.575128052,-3.13375840399
1558140479617315100,-1.57473318815,-3.68360964824
1558140479717314699,-1.59188892054,-3.68268435067
1558140479817322611,-2.08917237328,-3.72762939232
1558140479917385306,-1.59148579731,-3.64152170889
1558140480017353075,-2.07674289411,-3.72384211328
1558140480117415504,-2.10175128569,-3.12052922771
1558140480217374394,-1.63157248029,-3.15817320935
1558140480317387277,-1.52430502523,-2.17825813833
1558140480417520509,-1.09139930237,-1.01768474247
1558140480517411378,0.0,0.0
1558140480617562970,0.0,0.0
1558140480717479010,0.0,0.0
1558140480817639846,0.0,0.0
1558140480917407470,0.0,0.0
1558140481017655558,0.0,0.495949609283
1558140481117408789,0.461523833376,0.609367238871
1558140481217938442,1.57473318815,1.3891632987
1558140481317336772,1.57433870592,1.57789693621
1558140481417343938,2.6238978432,2.6304888219
1558140481517341718,2.62455531359,2.6304888219
1558140481617342717,2.62521341999,3.15737969849
1558140481717344782,3.18943415381,3.15817320935
1558140481817352501,3.13454006472,3.19348696315
1558140481917394997,3.17092373269,3.63971360477
1558140482017353869,3.12596308102,3.18055459377
1558140482117395514,3.15025610399,3.13375840399
1558140482217375082,3.15025610399,3.15658658628
1558140482317387783,2.65314820089,3.15737969849
1558140482417392559,3.1143421322,2.66056300813
1558140482517448586,3.18458487187,3.12130432191
1558140482617420802,2.59271516426,2.66191560752
1558140482717475984,3.14710030117,2.60432131311
1558140482817436034,2.73920376211,2.63181100779
1558140482917448426,3.04639303469,3.26908720083
1558140483017588792,3.28275105906,3.05231265485
1558140483117473093,3.08301562841,3.28360888424
