%time,field.left_wheels,field.right_wheels
1556897847996879646,-7.0,-7.0
1556897848100938551,-7.0,-7.0
1556897848196844328,-7.0,-7.0
1556897848296855981,-7.0,-7.0
1556897848400901874,-7.0,-7.0
1556897848501196147,-7.0,-7.0
1556897848597151256,-7.0,-7.0
1556897848696910868,-7.0,-7.0
1556897848800958047,-7.0,-7.0
1556897848901030103,-7.0,-7.0
1556897848996871365,-7.0,-7.0
1556897849096878706,-7.0,-7.0
1556897849200947333,-7.0,-7.0
1556897849296988726,-7.0,-7.0
1556897849401124276,-7.0,-7.0
1556897849496956220,-7.0,-7.0
1556897849596908062,-7.0,-7.0
1556897849700961342,-7.0,-7.0
1556897849800920829,-7.0,-7.0
1556897849897024065,-7.0,-7.0
1556897849996932101,-7.0,-7.0
1556897850100984119,-7.0,-7.0
1556897850201236962,-7.0,-7.0
1556897850296948495,-7.0,-7.0
1556897850397022923,-7.0,-7.0
1556897850501065132,-7.0,-7.0
1556897850600962309,-7.0,-7.0
1556897850696967058,-7.0,-7.0
1556897850796974922,-7.0,-7.0
1556897850901022566,-7.0,-7.0
1556897850997121366,-7.0,-7.0
1556897851101160883,7.0,7.0
1556897851197275771,7.0,7.0
1556897851297117760,7.0,7.0
1556897851401166533,7.0,7.0
1556897851509454078,7.0,7.0
1556897851596996570,7.0,7.0
1556897851696994996,7.0,7.0
1556897851797004247,7.0,7.0
1556897851897060809,7.0,7.0
1556897852001122815,7.0,7.0
1556897852097072874,7.0,7.0
1556897852197029083,7.0,7.0
1556897852297032067,7.0,7.0
1556897852397040726,7.0,7.0
1556897852497172040,7.0,7.0
1556897852597055036,7.0,7.0
1556897852697313391,7.0,7.0
1556897852797163234,7.0,7.0
1556897852897131398,7.0,7.0
1556897852997138733,7.0,7.0
1556897853097171772,7.0,7.0
1556897853201303059,7.0,7.0
1556897853297131536,7.0,7.0
1556897853397090647,7.0,7.0
1556897853497094362,7.0,7.0
1556897853597275688,7.0,7.0
1556897853697106664,7.0,7.0
1556897853797430681,7.0,7.0
1556897853897266384,7.0,7.0
1556897853997120458,7.0,7.0
1556897854097111356,7.0,7.0
1556897854197114239,7.0,7.0
1556897854301171221,7.0,7.0
1556897854397129559,7.0,7.0
1556897854497196206,7.0,7.0
1556897854597146158,7.0,7.0
1556897854697203842,7.0,7.0
1556897854797152809,7.0,7.0
1556897854897160706,7.0,7.0
1556897854997294121,7.0,7.0
1556897855097265033,7.0,7.0
1556897855197180383,7.0,7.0
1556897855297454995,7.0,7.0
1556897855397242155,7.0,7.0
1556897855497185180,7.0,7.0
1556897855597257848,7.0,7.0
1556897855697331117,7.0,7.0
1556897855801406987,7.0,7.0
1556897855897203685,7.0,7.0
1556897855997261023,7.0,7.0
1556897856097218733,7.0,7.0
1556897856201268283,7.0,7.0
1556897856297233173,7.0,7.0
1556897856397568916,7.0,7.0
1556897856497267870,7.0,7.0
1556897856597229428,7.0,7.0
1556897856701281739,7.0,7.0
1556897856797243286,7.0,7.0
1556897856901297318,7.0,7.0
1556897856997254877,7.0,7.0
1556897857097304574,7.0,7.0
1556897857197268620,7.0,7.0
1556897857297324228,7.0,7.0
1556897857397367557,7.0,7.0
1556897857497280602,7.0,7.0
1556897857597289161,7.0,7.0
1556897857697385292,7.0,7.0
1556897857797303946,7.0,7.0
1556897857897596683,7.0,7.0
1556897858001724636,7.0,7.0
1556897858097327967,7.0,7.0
1556897858201372081,-7.0,-7.0
1556897858297457781,-7.0,-7.0
1556897858401504072,-7.0,-7.0
1556897858501329947,-7.0,-7.0
1556897858597422603,-7.0,-7.0
1556897858701466808,-7.0,-7.0
1556897858801405307,-7.0,-7.0
1556897858897482488,-7.0,-7.0
1556897858997688122,-7.0,-7.0
1556897859101697525,-7.0,-7.0
1556897859201344906,-7.0,-7.0
1556897859301370811,-7.0,-7.0
1556897859401503147,-7.0,-7.0
1556897859501357099,-7.0,-7.0
1556897859601368531,-7.0,-7.0
1556897859701372514,-7.0,-7.0
1556897859801568247,-7.0,-7.0
1556897859901387688,-7.0,-7.0
1556897860001482500,-7.0,-7.0
1556897860101398088,-7.0,-7.0
1556897860201405335,-7.0,-7.0
1556897860301408180,-7.0,-7.0
1556897860401516250,-7.0,-7.0
1556897860501422407,-7.0,-7.0
1556897860601680114,-7.0,-7.0
1556897860701496247,-7.0,-7.0
1556897860801432169,-7.0,-7.0
1556897860901551144,-7.0,-7.0
1556897861001581226,-7.0,-7.0
1556897861101447347,-7.0,-7.0
1556897861201460782,-7.0,-7.0
1556897861301590797,-7.0,-7.0
1556897861401538765,-7.0,-7.0
1556897861501608232,-7.0,-7.0
1556897861601611759,-7.0,-7.0
1556897861701764247,-7.0,-7.0
1556897861801483232,-7.0,-7.0
1556897861901577726,-7.0,-7.0
1556897862001488696,-7.0,-7.0
1556897862101494671,-7.0,-7.0
1556897862201495328,-7.0,-7.0
1556897862301502337,-7.0,-7.0
1556897862401562357,-7.0,-7.0
1556897862501521038,-7.0,-7.0
1556897862601572483,-7.0,-7.0
1556897862701517702,-7.0,-7.0
1556897862801555565,-7.0,-7.0
1556897862901533017,-7.0,-7.0
1556897863005589423,-7.0,-7.0
1556897863101549022,-7.0,-7.0
1556897863201805703,-7.0,-7.0
1556897863301618901,-7.0,-7.0
1556897863401556997,-7.0,-7.0
1556897863501682353,-7.0,-7.0
1556897863601724009,-7.0,-7.0
1556897863701578116,-7.0,-7.0
1556897863801574552,-7.0,-7.0
1556897863901762785,-7.0,-7.0
1556897864005782428,-7.0,-7.0
1556897864101720632,-7.0,-7.0
1556897864201625703,-7.0,-7.0
1556897864301882352,-7.0,-7.0
1556897864401600946,-7.0,-7.0
1556897864501606064,-7.0,-7.0
1556897864601606564,-7.0,-7.0
1556897864701608946,-7.0,-7.0
1556897864801623473,-7.0,-7.0
1556897864901631661,-7.0,-7.0
1556897865001677716,-7.0,-7.0
1556897865101639636,7.0,7.0
1556897865201689987,7.0,7.0
1556897865301642465,7.0,7.0
1556897865401658631,7.0,7.0
1556897865501707688,7.0,7.0
1556897865601793747,7.0,7.0
1556897865701673042,7.0,7.0
1556897865801931023,7.0,7.0
1556897865901745091,7.0,7.0
1556897866001783481,7.0,7.0
1556897866101788689,7.0,7.0
1556897866201746547,7.0,7.0
1556897866301691622,7.0,7.0
1556897866401790606,7.0,7.0
1556897866501813338,7.0,7.0
1556897866601714671,7.0,7.0
1556897866701844110,7.0,7.0
1556897866801726903,7.0,7.0
1556897866902000816,7.0,7.0
1556897867001749467,7.0,7.0
1556897867101729920,7.0,7.0
1556897867201743893,7.0,7.0
1556897867301736649,7.0,7.0
1556897867401748160,7.0,7.0
1556897867505782000,7.0,7.0
1556897867601802489,7.0,7.0
1556897867701758085,7.0,7.0
1556897867801816257,7.0,7.0
1556897867901828439,7.0,7.0
1556897868001771124,7.0,7.0
1556897868101778036,7.0,7.0
1556897868201882471,7.0,7.0
1556897868301792808,7.0,7.0
1556897868402125278,7.0,7.0
1556897868501956499,7.0,7.0
1556897868601807299,7.0,7.0
1556897868701875049,7.0,7.0
1556897868801905043,7.0,7.0
1556897868901865206,7.0,7.0
1556897869001943784,7.0,7.0
1556897869101831264,7.0,7.0
1556897869201836214,7.0,7.0
1556897869301969200,7.0,7.0
1556897869401850835,7.0,7.0
1556897869502131935,7.0,7.0
1556897869601851375,7.0,7.0
1556897869701845704,7.0,7.0
