%time,field.left_wheels,field.right_wheels
1557276002811906486,-3.88570548474,-4.01969532904
1557276002939927744,-4.09171782611,-4.09171782611
1557276003075609532,-4.20614078549,-4.46902458458
1557276003228152369,-4.2915269731,-4.55161951693
1557276003379635361,-4.46902458458,-4.60046648413
1557276003531457098,-4.48450397178,-4.74829832306
1557276003687891757,-4.60277742302,-4.86579327576
1557276003840181112,-4.87650993237,-5.00830749811
1557276003991700653,-4.9966227455,-5.13166660349
1557276004143629268,-5.14139954137,-5.27323029884
1557276004295561127,-5.12366162056,-5.12366162056
1557276004447981328,-4.85056457187,-4.98166091165
1557276004599969752,-4.72272021098,-4.98509355604
1557276004751901345,-4.60046648413,-4.86335028322
1557276004904109026,-4.26991877457,-4.67022365969
1557276005056397864,-4.33513398961,-4.59786938292
1557276005207964191,-4.36508341761,-4.36508341761
1557276005359737361,-4.20983955811,-4.3413970443
1557276005511926510,-4.08058901479,8622.41622016
1557276005663899499,-3.92797304281,-4.05890547757
1557276005815936654,-3.68175946889,-3.9447422881
1557276005968192509,-3.64333169447,-3.77345068356
1557276006120053936,-3.55026805929,-3.8132508785
1557276006273050133,-3.35500870874,-3.60352787235
1557276006428039021,-3.27494876535,-3.53694466658
1557276006583502697,-3.16353982838,-3.2953539879
1557276006737956483,-3.01786069388,-3.14907202839
1557276006892044659,-2.75854856246,-3.15262692853
1557276007044027440,-2.66963020773,-2.95064391381
1557276007195978812,-2.76270721001,-2.8942646962
1557276007343618965,-2.62784853519,-2.62784853519
1557276007471850395,-2.48911678567,-2.7511290789
1557276007552172678,-2.42547213148,-2.59872014087
1557276007632341740,-2.28492251554,-2.46068578596
1557276007711724544,-2.11786827712,-2.29435730021
1557276007791086021,-1.94992353495,-2.12718931085
1557276007879075685,-1.77174144545,-2.16546176666
1557276007979089454,-1.60613129427,-1.78459032696
1557276008079300062,-1.57236876707,-1.74707640786
1557276008180066345,-1.47342742218,-1.6371415802
1557276008279359988,-1.55178700154,-1.55178700154
1557276008379099131,-0.878005850858,-1.2292081912
1557276008479146894,-0.874705654465,-1.04964678536
1557276008579155862,-0.7058371058,-1.0587556587
1557276008679094717,-0.702699280057,-0.878374100071
1557276008779158917,-0.350761208758,-1.05228362627
1557276008879207696,0.0,-0.694658462448
1557276008979295608,0.0,-0.526803510515
1557276009083338320,0.0,11363.2084311
1557276009179238181,0.0,0.0
1557276009279133477,0.0,0.0
1557276009379187067,0.0,0.0
1557276009479057070,0.0,0.0
1557276009579127347,0.0,0.0
1557276009679120815,0.0,0.0
1557276009779143399,0.0,0.0
1557276009879123290,0.0,0.0
1557276009979136541,0.176429553674,0.0
1557276010079205478,0.0,0.0
1557276010179346336,0.0,0.0
1557276010279218260,0.0,0.0
1557276010379180361,0.0,0.0
1557276010479207796,0.0,0.0
1557276010579101030,0.0,0.0
1557276010679213300,0.0,0.0
1557276010780267174,0.0,0.0
1557276010879412881,0.0,0.0
1557276010980764864,0.0,0.0
1557276011079218909,0.349853032154,0.0
1557276011179292940,1.23168666058,0.0
1557276011279246436,1.23792678258,0.707386732903
1557276011379173353,1.59471720255,1.0631448017
1557276011479210947,1.57289359376,1.22336168403
1557276011579670600,1.73808730011,-11389.1646514
1557276011679224331,1.92934824691,1.75395295173
1557276011779236670,1.92354904303,1.74868094821
1557276011879324524,2.10650756983,2.10650756983
1557276011979377642,2.09108431369,2.09108431369
1557276012079187268,2.45676849968,2.28128503542
1557276012179258232,2.45697441213,2.45697441213
1557276012279191282,2.63490123539,2.45924115303
1557276012379200073,2.64265877497,2.64265877497
1557276012479246780,2.84951724512,2.6714224173
1557276012579330400,3.00385707855,3.00385707855
1557276012679271798,3.15605808771,3.15605808771
1557276012783366545,3.31778473824,3.14316448886
1557276012879492197,3.46238243242,3.11614418918
1557276012979225240,3.54561568467,3.36833490043
1557276013079268914,3.63510623409,3.44378485335
1557276013179408968,3.89687885544,3.71974799837
1557276013279368781,3.84420929574,3.66947250957
1557276013380349700,3.55914516078,3.55914516078
1557276013479486937,3.44303009195,3.44303009195
1557276013579109128,3.33362731635,3.15817324707
1557276013679280501,3.32221635189,3.14736285969
1557276013779227125,3.18404680589,3.00715531667
1557276013879266385,2.81315666317,2.81315666317
1557276013979307507,2.80256947167,2.80256947167
1557276014079482129,2.60281089919,2.60281089919
1557276014179319824,2.62324049814,2.27347509839
1557276014279361704,2.29165362929,2.29165362929
1557276014379237310,2.28204986732,2.10650756983
1557276014483412858,2.09439518179,2.09439518179
1557276014579288981,1.9248347402,1.9248347402
1557276014679301676,1.92660534521,1.92660534521
1557276014779366780,1.74445715065,1.74445715065
1557276014879251086,1.57921895148,1.57921895148
1557276014979327080,1.76906434231,1.23834503961
1557276015079266517,1.42584987072,1.24761863688
1557276015179306787,1.23803124732,1.41489285409
1557276015279512376,1.21514848907,1.21514848907
1557276015379451967,1.03828567183,1.03828567183
1557276015479336921,0.87521737887,0.700173903096
1557276015579282114,0.703466374194,0.351733187097
1557276015679299973,0.910685816037,0.546411489622
1557276015779375419,0.0,0.0
1557276015879313438,0.0,0.0
1557276015983370226,0.0,0.0
1557276016079656010,0.0,-0.172179803303
1557276016179417184,0.0,0.0
1557276016279354616,0.0,0.0
1557276016379387524,0.0,0.0
1557276016479320314,0.0,0.0
1557276016579381543,0.0,0.0
1557276016679215774,0.0,0.0
1557276016779369319,0.0,0.0
1557276016879369476,0.0,0.0
1557276016979516257,0.0,0.0
1557276017079220282,0.0,0.0
1557276017183419202,0.0,0.0
1557276017279425066,0.0,0.0
1557276017379331776,0.0,0.0
1557276017479410272,0.0,0.0
1557276017579497247,0.0,0.0
1557276017679464713,0.0,0.0
1557276017779411406,0.0,0.0
1557276017879440970,-0.173779893371,0.0
1557276017979451971,0.0,-0.174083216797
1557276018079347988,-0.175970024451,-1.40776019561
1557276018179401868,-1.22663710847,-1.4018709811
1557276018279479740,-1.45129164868,-1.63270310476
1557276018379582696,-1.58279934194,-1.75866593549
1557276018479431516,-1.74286034867,-1.91714638354
1557276018580535787,-1.94255231809,-1.94255231809
1557276018679604790,-1.89242214054,-2.23649889337
1557276018779445038,-2.11876087047,-2.29532427634
1557276018879399520,-2.28377266018,-2.63512230021
1557276018979593705,-2.4148849704,-2.587376754
1557276019079408918,-2.47001375144,-2.82287285878
1557276019179837209,-2.60151777459,-2.7749522929
1557276019279381566,-2.98371900748,-2.98371900748
1557276019379565117,-2.83145961,-3.18539206125
1557276019479406044,-3.1677266549,-3.34371146906
1557276019579402480,-3.33894185112,-3.51467563276
1557276019679604635,-3.40976046742,-3.40976046742
1557276019779275839,-3.50878737281,-3.68422674145
1557276019879400939,-3.51114030765,-3.86225433841
1557276019979471387,-3.68731563019,-3.86290208877
1557276020079427579,-3.54261714131,-4.0740097125
1557276020179585898,-3.91342748933,-4.09131055702
1557276020279447566,-3.90745360438,-4.26267665933
1557276020379417468,-4.03476742064,-4.38561676156
1557276020479568624,-4.32940949774,11344.6114715
1557276020579562394,-4.50855060038,-4.6819563927
1557276020679519659,-4.55875057114,-4.73408713157
1557276020779425028,-4.80243484499,-4.98030280222
1557276020879420418,-4.9562462128,-5.14687106713
1557276020979439291,-5.00538294459,-5.00538294459
1557276021079639485,-5.21642650993,-5.21642650993
1557276021180405953,-5.15057411708,-5.32225992098
1557276021279674279,-5.18371869516,-5.35650931833
1557276021379445916,-4.91147967601,-5.08688966444
1557276021479460048,-4.74839802581,-4.92426461936
1557276021579550412,-4.73408713157,-4.909423692
1557276021679504803,-4.56218808205,-4.91312562683
1557276021779560109,-4.41557413943,-4.76882007058
1557276021879449790,-4.56295247967,-4.73845065197
1557276021979634724,-4.23716478282,-4.41371331543
1557276022079608553,-4.21442808412,-4.39002925429
1557276022179591634,-3.96987977009,-4.15892166391
1557276022279485447,-3.8336545751,-4.00791160124
1557276022379477489,-3.85934275017,-3.85934275017
1557276022479573268,-3.68453545491,-3.8599895242
1557276022579400668,-3.50761208758,-3.85837329634
1557276022679485851,-3.34286859725,-3.51880904973
1557276022779695685,-3.19078396628,-3.36804974218
1557276022879681429,-3.17119052997,-3.34736778163
1557276022979618519,-2.88510673632,-3.07744718541
1557276023079662381,-2.60151777459,-2.94838681121
1557276023179709366,-2.59507077839,-2.94108021551
1557276023279542938,-2.45697441213,-2.80797075672
1557276023379538020,-23.1638172827,-2.8077354282
1557276023479517397,-2.29963795817,-2.6829109512
1557276023579684231,-2.13586661728,-2.49184438683
1557276023679748207,-2.07691447292,-2.249990679
1557276023780632716,-1.98756370697,-2.15319401589
1557276023879707708,-1.72690894995,-2.07229073994
1557276023979629594,-1.75512882793,-1.93064171072
1557276024079584164,-1.57736874489,-1.92789513265
1557276024179562775,-1.57895431776,-1.7543936864
1557276024279472417,-1.40894393706,-1.58506192919
1557276024383648788,-1.04224694094,-1.38966258792
1557276024479451082,-1.05511094221,-1.23096276591
1557276024583644966,-0.702581388709,-1.05387208306
1557276024679690858,-0.874486536857,-1.04938384423
1557276024779619825,-0.699998403873,-0.874998004841
1557276024879605328,-0.522597153426,-0.696796204568
1557276024979692567,0.0,-0.526229965287
1557276025079552986,0.0,-0.701757474562
1557276025179556136,0.0,0.0
1557276025279609654,0.0,0.0
1557276025379593576,0.176742205614,0.0
1557276025479497585,0.0,0.0
1557276025579562081,0.0,0.0
1557276025679675301,0.0,0.0
1557276025779834665,0.0,0.0
1557276025879813943,0.0,0.0
1557276025979591553,0.0,0.0
1557276026079718995,0.0,0.0
1557276026179568155,0.0,0.0
1557276026279698920,0.0,0.0
1557276026380511961,0.0,0.0
1557276026479899184,0.0,0.0
1557276026579842533,0.0,0.0
1557276026679634870,0.0,0.0
1557276026779615506,0.0,0.0
1557276026879594319,0.0,0.0
1557276026983697449,0.0,0.0
1557276027079818517,0.0,0.0
1557276027179656779,0.0,0.0
1557276027279632627,0.0,0.175321879471
1557276027379775287,1.05087564284,1.05087564284
1557276027480005056,1.56622821636,1.56622821636
1557276027579675419,1.57750078507,1.57750078507
1557276027679649705,1.92612215723,1.75102014294
1557276027779774813,1.92226506229,1.92226506229
1557276027879690082,2.10650756983,2.10650756983
1557276027979677844,2.30367516542,2.12646938347
1557276028079559891,2.48487556751,2.30738445554
1557276028179618254,2.63114982644,2.45573983801
1557276028279772285,2.63600672457,2.46027294293
1557276028379975363,2.92201220692,2.57824606493
1557276028479734237,2.95766309185,2.95766309185
1557276028579664096,3.18512286912,2.83122032811
1557276028679645285,3.2679870514,3.07575251896
1557276028783751157,3.41341898281,3.15084829183
1557276028880347157,3.34487771061,-10957.1504044
1557276028981070562,3.53403083872,3.53403083872
1557276029080017692,3.62860308661,3.62860308661
1557276029179682570,3.84228604347,3.66763667786
1557276029279716640,3.69257818303,3.69257818303
1557276029379658605,3.53037531824,3.53037531824
1557276029479700613,3.49269599005,3.49269599005
1557276029579664242,3.16985724055,3.16985724055
1557276029679729692,30.6019165937,3.3224938016
1557276029779723482,3.18324029806,3.00639361484
1557276029879684810,2.98221939786,2.98221939786
1557276029979694135,2.97947429591,2.80421110203
1557276030079762213,2.79508903927,2.62039597431
1557276030179716739,2.66438275666,2.47406970261
1557276030279686485,2.46585929417,2.28972648745
1557276030379830406,2.55990388262,2.36298819934
1557276030479708049,2.28607370812,2.28607370812
1557276030579719568,2.11537258089,1.93909153248
1557276030679692255,1.95555114001,1.77777376365
1557276030779695442,1.75837056335,1.75837056335
1557276030879788845,1.87568980487,1.5005518439
1557276030979949961,1.56000641128,1.21333831988
1557276031079583257,1.40918099051,1.40918099051
1557276031183775070,1.22203601033,1.22203601033
1557276031280315395,1.23230788863,-11535.9862334
1557276031379795786,1.04929619926,1.04929619926
1557276031479792444,0.881182755449,0.881182755449
1557276031580805958,0.486955397111,0.811592328518
1557276031679920634,0.52255368014,0.174184560047
1557276031780256231,0.0,0.172690894995
1557276031879808548,0.0,0.0
1557276031979772209,0.0,0.0
1557276032079839183,0.0,0.0
1557276032184042172,0.0,0.0
1557276032283947123,0.0,0.0
1557276032379872198,0.0,0.0
1557276032483749039,0.0,0.0
1557276032583747606,0.0,0.0
1557276032679903442,0.0,0.0
1557276032779766575,0.0,0.0
1557276032879727589,0.0,0.0
1557276032979881524,0.0,0.0
1557276033079815655,0.0,0.0
1557276033180485351,0.0,0.0
1557276033279771692,0.0,0.0
1557276033379797553,0.0,0.0
1557276033479892606,0.0,0.0
1557276033580163482,0.0,0.0
1557276033679687672,0.0,0.0
1557276033779675344,0.0,0.0
1557276033879701529,0.0,-0.190382253029
1557276033979804045,-0.176029184433,-0.880145922166
1557276034079862070,-1.21949481254,-1.39370835719
1557276034180789254,-1.29945414109,-1.46188590872
1557276034279818647,-1.22622672156,-1.75175245937
1557276034379810694,-1.59108275313,-1.7678697257
1557276034479876099,-1.69221268335,-1.88023631483
1557276034579679317,-1.92886368229,-2.10421492614
1557276034679979352,-1.92837921069,-2.27899361264
1557276034784003129,-2.10087296346,-2.27594571042
1557276034879912533,-2.28338951331,-2.45903486048
1557276034979923888,-2.32889717493,-2.68718904799
1557276035079866719,-2.46275265908,-2.6386635633
1557276035180232186,-2.54565494241,-2.8850756014
1557276035279933157,-2.77771254506,-3.12492661319
1557276035380337363,-2.76921929722,-3.11537170938
1557276035479842586,-3.02272843576,-3.37834354585
1557276035580945972,-3.06009749969,-3.38221302598
1557276035679833239,-3.33334800417,-3.50878737281
1557276035779930270,-3.51585565708,-3.69164843993
1557276035879848801,-3.56219953735,-3.91841949108
1557276035979886486,-3.71472127353,-3.89161276275
1557276036079952550,-3.86225433841,-3.86225433841
1557276036180075571,-3.83652751825,-4.01091513272
1557276036279911467,-4.00991324825,-4.18425730252
1557276036379866082,-4.05480548028,-4.23110137073
1557276036480020491,-4.36846739633,-4.55840076139
1557276036579972786,-4.41631918596,-4.5929719534
1557276036680057164,-4.54657046534,-4.89630665499
1557276036780989760,-4.69631646508,-4.85825841215
1557276036880032038,-4.89957933868,-5.24954929145
1557276036979934615,-5.00111409418,-5.35833652948
1557276037079872237,-4.92840284341,-5.28043161794
1557276037179858840,-5.09456978041,-5.44591942044
1557276037280075653,-5.22727576195,-5.22727576195
1557276037384058923,-5.04589701558,-5.2198934644
1557276037479873847,-4.91848230607,-4.91848230607
1557276037580045124,-4.75478586082,-4.93088904085
1557276037679756791,-4.73686295329,-4.73686295329
1557276037779940051,-4.5439148264,-4.71868078127
1557276037879944772,-4.53936936185,-4.71396049115
1557276037979929143,-4.21125053728,-4.56218808205
1557276038080052917,-4.03139089517,-4.38194662519
1557276038180021313,-3.86128342145,-4.21230918703
1557276038284025385,-3.82125510808,-4.16864193608
1557276038379970033,-3.67929549872,-4.02970459383
1557276038479908233,-3.70283722254,-3.87916280456
1557276038579915590,-3.34680485245,-3.69910010008
1557276038680015033,-3.31916823413,-3.49386129908
1557276038780111124,-3.29307426491,-3.29307426491
1557276038879958745,-3.14421309221,-3.31889159733
1557276038980224798,-3.16267720228,-3.16267720228
1557276039079984133,-2.85262210328,-3.04279691017
1557276039179939520,-2.80468061751,-2.80468061751
1557276039279940840,-2.62718910711,-2.80233504758
1557276039383996990,-2.4416297618,-2.61603188765
1557276039480027640,-2.28972648745,-2.6419921009
1557276039579935683,-2.32770264598,-2.32770264598
1557276039680181065,-1.92660534521,11476.0874577
1557276039780014780,-1.92082274319,-2.09544299257
1557276039880312432,-1.73909753833,-2.08691704599
1557276039980129029,-1.57736874489,-1.92789513265
1557276040079936020,-1.57961594514,-1.75512882793
1557276040180138905,-1.57697287984,-1.75219208871
1557276040280079415,-1.40480936137,-1.40480936137
1557276040380069884,-1.0506999507,-1.57604992606
1557276040479969718,-1.06350470452,-1.24075548861
1557276040579979963,-0.530047696432,-1.23677795834
1557276040680021057,-0.524516716862,-1.04903343372
1557276040780218163,-0.173319698153,-1.03991818892
1557276040880029978,0.0,-0.876389325037
1557276040979993112,0.0,-0.526494516885
1557276041080289945,0.0,-0.177792457396
1557276041180111524,0.0,0.0
1557276041280070860,0.0,0.0
1557276041380166085,0.0,0.0
1557276041479901234,0.0,0.0
1557276041584205718,0.0,0.0
1557276041680316541,0.0,0.0
1557276041780038863,0.0,0.0
1557276041884052238,0.0,0.0
1557276041981131592,0.0,0.0
1557276042080085238,0.0,0.0
1557276042180213130,0.0,0.0
1557276042280003716,0.0,0.0
1557276042380180837,0.0,0.0
1557276042480369704,0.0,0.0
1557276042579888987,0.0,0.0
1557276042688184227,0.0,0.0
1557276042780640918,0.174054289012,0.0
1557276042880252763,0.0,0.0
1557276042980024702,0.0,0.0
1557276043080101395,0.0,0.0
1557276043180106582,0.0,0.0
1557276043280322969,0.87881635213,0.527289811278
1557276043380187792,1.22438332592,1.22438332592
1557276043480063434,1.57921895148,1.40375017909
1557276043580103966,1.58001313844,1.58001313844
1557276043680109522,1.78216064159,1.60394457743
1557276043780102768,2.12126457278,1.94449252505
1557276043880318667,2.28338951331,1.93209881895
1557276043980381291,2.07708616002,2.07708616002
1557276044080155196,2.30758006019,2.13007390171
1557276044180371403,2.43251474023,2.25876368736
1557276044280128334,2.53889764622,2.53889764622
1557276044380789389,2.73620670385,2.73620670385
1557276044480160405,2.80538496686,2.80538496686
1557276044580883345,2.94616400769,2.94616400769
1557276044680152489,2.98196980329,2.98196980329
1557276044780090876,3.2215957164,3.2215957164
1557276044880241182,3.35103236205,3.17466223773
1557276044980086535,3.50849340925,3.50849340925
1557276045080386260,3.78982519654,3.61756041488
1557276045184270796,3.81555940274,3.81555940274
1557276045280078841,3.68793385679,3.68793385679
1557276045380224295,3.67407071118,3.49911496303
1557276045480161485,3.52206360061,3.52206360061
1557276045580414320,3.34567929994,3.34567929994
1557276045680149611,3.14657482634,2.97176511377
1557276045780227721,3.17332602805,2.9970301376
1557276045880123357,2.98597090201,2.81032555484
1557276045980296667,2.81079712023,2.63512230021
1557276046080160340,2.79952566782,2.62455531359
1557276046180167214,2.62828813306,2.45306892419
1557276046280260509,2.48298190038,2.30562605035
1557276046380124057,2.2960985525,2.2960985525
1557276046480001182,2.28799470359,2.111995111
1557276046580636750,2.02520084348,2.02520084348
1557276046680489683,1.93843890943,1.93843890943
1557276046780208604,1.75219208871,1.75219208871
1557276046880192294,1.50743698828,1.50743698828
1557276046980609367,1.38908650689,1.38908650689
1557276047080387217,1.22684235714,1.40210555102
1557276047181059835,1.14313967141,-10701.2570754
1557276047280355334,1.04233341221,1.04233341221
1557276047380268002,1.25800297358,0.718858842046
1557276047480259064,1.04999760581,0.874998004841
1557276047580163084,0.879185281673,0.703348225338
1557276047680547476,0.0,0.176667672141
1557276047784466288,0.0,0.0
1557276047884403551,0.0,0.0
1557276047980359386,0.0,0.0
1557276048080210411,0.0,0.0
1557276048180169651,0.0,0.0
1557276048280299554,0.0,0.0
1557276048380237645,0.0,0.0
1557276048480132445,0.0,0.0
1557276048580112544,0.0,0.0
1557276048681179986,0.0,0.0
1557276048780226765,0.0,0.0
1557276048880522301,0.0,0.0
1557276048980429512,0.0,0.0
1557276049080086622,0.0,0.0
1557276049180625770,0.0,0.0
1557276049280539309,0.0,0.0
1557276049380262850,0.0,0.0
1557276049480390454,0.0,0.0
1557276049580512313,0.0,0.0
1557276049680371774,0.0,0.0
1557276049781244958,0.0,0.0
1557276049880397763,0.0,-0.875071139998
1557276049980150849,-0.721024268003,-1.44204853601
1557276050080176330,-1.40304483503,-1.57842543941
1557276050180290518,-1.57802904386,-1.57802904386
1557276050280711243,-1.72038376413,-1.72038376413
1557276050380149709,-1.74663934152,-1.74663934152
1557276050480298393,-1.92130327567,-2.09596720983
1557276050580274972,-2.0914324184,-2.26571845327
1557276050680283077,-2.10157566069,-2.27670696575
1557276050780304211,-2.28377266018,-2.4594474802
1557276050880270244,-2.4679346777,-2.4679346777
1557276050980252423,-2.63932855839,-2.63932855839
1557276051080354486,-2.62389774115,-2.97375077331
1557276051180423014,-2.63181103922,-2.98271917779
1557276051280305723,-2.97947429591,-3.15473748979
1557276051380262187,-2.9844692615,-3.33558329227
1557276051480442504,-3.19782124705,-3.375477983
1557276051580442987,-3.15790863553,-3.50878737281
1557276051680769066,-3.15552961749,-3.68145122041
1557276051780703804,-3.28383479901,-3.62950161996
1557276051884819498,-3.45040388594,-3.79544427453
1557276051980276406,-3.69910010008,-3.8752477239
1557276052080282720,-3.8194494866,-4.20139443526
1557276052180394870,-3.99494852208,-4.16864193608
1557276052280364136,-37.6551833521,-4.18390926135
1557276052381113371,-4.26490238458,-4.42893709168
1557276052480379208,-4.38892538456,-4.56448239994
1557276052580571858,-4.57637406888,-4.75238845615
1557276052680304567,-4.74043686517,-4.74043686517
1557276052780386318,-4.71868078127,-5.06821269099
1557276052880854770,-4.79551124174,-5.15073429669
1557276052980312996,-4.91394882426,-5.26494516885
1557276053080358964,-5.08816800917,-5.43907614773
1557276053180351248,-5.08603752699,-5.43679873575
1557276053280264767,-5.09158033667,-5.44272380816
1557276053380320612,-5.09970288734,-5.27555471104
1557276053480187229,-4.92509155403,-5.27688380789
1557276053580428366,-4.73606968758,-5.08688966444
1557276053680409734,-4.70298312126,-5.05135224135
1557276053780363085,-4.72419956445,-4.89916991869
1557276053884431101,-4.52541151432,-4.69946580333
1557276053980299416,-4.39150205899,-4.56716214135
1557276054080330943,-4.14481943273,-4.32502897328
1557276054180381589,-4.02297378516,-4.37279759256
1557276054280550370,-4.04561091938,-4.22150704631
1557276054380615550,-3.78080684529,-4.1245165585
1557276054480228007,-3.56159362698,-3.91775298967
1557276054580503809,-3.3367020609,-3.68793385679
1557276054680556041,-3.36349482678,-3.54052087029
1557276054780487529,-3.30648179009,-3.48050714747
1557276054880541245,-3.1494663763,-3.49940708478
1557276054981357422,-3.10692610988,-3.27044853672
1557276055080417535,-2.80350734194,-3.15394575968
1557276055180409055,-2.87914111522,-3.05908743492
1557276055280477337,-2.64644330511,-2.99930241246
1557276055380425595,-2.62916797511,-2.80444584012
1557276055480841160,-2.43615253224,-2.6101634274
1557276055580407441,-2.28052071601,-2.45594538647
1557276055684492036,-2.26892811361,-2.44346104543
1557276055780388852,-2.10615459352,-2.28166747631
1557276055884460987,-1.92403094073,-2.09894284443
1557276055980529345,-1.92451322966,-1.92451322966
1557276056080454156,-1.60013211657,-1.95571703136
1557276056180385760,-1.75748531662,-1.75748531662
1557276056280464371,-1.40539856011,-1.75674820014
1557276056384535803,-1.04745943743,-1.39661258323
1557276056480981518,-1.00042761307,-1.5006414196
1557276056580548708,-0.875290550705,-1.05034866085
1557276056680484144,-0.886178904186,-1.06341468502
1557276056780631274,-0.691847438836,-0.864809298545
1557276056881720441,-0.792971047345,-1.11015946628
1557276056981010709,-0.169586649814,-0.678346599255
1557276057080615669,0.0,-0.710024633904
1557276057180533470,0.0,-0.350233316901
1557276057280519325,0.0,0.190590152238
1557276057380576233,0.0,0.0
1557276057480448895,0.0,0.0
1557276057581415488,0.0,0.0
1557276057680487514,0.0,0.0
1557276057784473639,0.0,0.0
1557276057880448372,0.0,0.0
1557276057980453046,0.0,0.0
1557276058080764765,0.0,0.0
1557276058188446301,0.0,0.0
1557276058280323943,0.0,0.0
1557276058388436147,0.0,0.0
1557276058480358972,0.0,0.0
1557276058580324721,0.0,0.0
1557276058680330444,0.0,0.0
1557276058792476683,0.0,0.0
1557276058880615809,0.0,0.0
1557276058980424662,0.0,0.0
1557276059084394864,0.174562032483,0.0
1557276059184490000,1.22828140671,0.0
