%time,field.left_wheels,field.right_wheels
1557445538082287980,5.0,5.0
1557445538182592566,5.0,5.0
1557445538282274756,5.0,5.0
1557445538382330122,5.0,5.0
1557445538482311697,5.0,5.0
1557445538582547134,5.0,5.0
1557445538682274438,5.0,5.0
1557445538782281183,5.0,5.0
1557445538882275629,5.0,5.0
1557445538982299881,5.0,5.0
1557445539082309976,5.0,5.0
1557445539182437697,5.0,5.0
1557445539282392959,5.0,5.0
1557445539382423544,5.0,5.0
1557445539482447676,5.0,5.0
1557445539582495691,5.0,5.0
1557445539682304429,5.0,5.0
1557445539782460562,5.0,5.0
1557445539882300823,5.0,5.0
1557445539982305543,5.0,5.0
1557445540082337632,5.0,5.0
1557445540182351226,5.0,5.0
1557445540282521566,-5.0,-5.0
1557445540382418450,-5.0,-5.0
1557445540482519250,-5.0,-5.0
1557445540582361494,-5.0,-5.0
1557445540682469534,-5.0,-5.0
1557445540782678998,-5.0,-5.0
1557445540882412922,-5.0,-5.0
1557445540982425540,-5.0,-5.0
1557445541082486490,-5.0,-5.0
1557445541182723576,-5.0,-5.0
1557445541282446904,-5.0,-5.0
1557445541382445403,-5.0,-5.0
1557445541482410086,-5.0,-5.0
1557445541582465521,-5.0,-5.0
1557445541682480339,-5.0,-5.0
1557445541782599947,-5.0,-5.0
1557445541882569323,-5.0,-5.0
1557445541982628835,-5.0,-5.0
1557445542082638974,-5.0,-5.0
1557445542182679775,-5.0,-5.0
1557445542282503886,-5.0,-5.0
1557445542382676291,-5.0,-5.0
1557445542482521096,-5.0,-5.0
1557445542582518589,-5.0,-5.0
1557445542682483945,-5.0,-5.0
1557445542782529211,-5.0,-5.0
1557445542882525151,-5.0,-5.0
1557445542982578157,-5.0,-5.0
1557445543082698359,-5.0,-5.0
1557445543182549601,-5.0,-5.0
1557445543282560831,-5.0,-5.0
1557445543382946457,-5.0,-5.0
1557445543482611789,-5.0,-5.0
1557445543582601005,-5.0,-5.0
1557445543682658041,-5.0,-5.0
1557445543782908490,-5.0,-5.0
1557445543882618165,-5.0,-5.0
1557445543982800668,-5.0,-5.0
1557445544082589221,-5.0,-5.0
1557445544182659935,-5.0,-5.0
1557445544282664821,-5.0,-5.0
1557445544382862651,-5.0,-5.0
1557445544482720150,-5.0,-5.0
1557445544582746513,-5.0,-5.0
1557445544682793615,-5.0,-5.0
1557445544782832389,-5.0,-5.0
1557445544882675978,-5.0,-5.0
1557445544982791961,-5.0,-5.0
1557445545082643275,-5.0,-5.0
1557445545182654407,-5.0,-5.0
1557445545282655988,5.0,5.0
1557445545382691730,5.0,5.0
1557445545482699387,5.0,5.0
1557445545582704759,5.0,5.0
1557445545682870766,5.0,5.0
1557445545782718464,5.0,5.0
1557445545882724946,5.0,5.0
1557445545983041179,5.0,5.0
1557445546082761157,5.0,5.0
1557445546182781626,5.0,5.0
1557445546282914112,5.0,5.0
1557445546383095054,5.0,5.0
1557445546482814864,5.0,5.0
1557445546582826329,5.0,5.0
1557445546682787216,5.0,5.0
1557445546782821346,5.0,5.0
1557445546882830315,5.0,5.0
1557445546982926098,5.0,5.0
1557445547082890837,5.0,5.0
1557445547182907094,5.0,5.0
1557445547282965838,5.0,5.0
1557445547383007093,5.0,5.0
1557445547482820958,5.0,5.0
1557445547582943928,5.0,5.0
1557445547682851166,5.0,5.0
1557445547782827990,5.0,5.0
1557445547882832642,5.0,5.0
1557445547982866054,5.0,5.0
1557445548082874803,5.0,5.0
1557445548182878209,5.0,5.0
1557445548283041956,5.0,5.0
1557445548382887137,5.0,5.0
1557445548482896693,5.0,5.0
1557445548583222921,5.0,5.0
1557445548682936773,5.0,5.0
1557445548782951771,5.0,5.0
1557445548883009568,5.0,5.0
1557445548983251677,5.0,5.0
1557445549082999428,5.0,5.0
1557445549182980851,5.0,5.0
1557445549282942098,5.0,5.0
1557445549382966178,5.0,5.0
1557445549482986135,5.0,5.0
1557445549583103048,5.0,5.0
1557445549683068334,5.0,5.0
1557445549783092881,5.0,5.0
1557445549883146091,5.0,5.0
1557445549983188541,5.0,5.0
1557445550083002957,5.0,5.0
1557445550183125730,5.0,5.0
1557445550283009443,-5.0,-5.0
1557445550383159017,-5.0,-5.0
1557445550483038789,-5.0,-5.0
1557445550583037718,-5.0,-5.0
1557445550683067985,-5.0,-5.0
1557445550783082439,-5.0,-5.0
1557445550883243957,-5.0,-5.0
1557445550983093038,-5.0,-5.0
1557445551083097188,-5.0,-5.0
1557445551183412392,-5.0,-5.0
1557445551283108146,-5.0,-5.0
1557445551383148683,-5.0,-5.0
1557445551483182433,-5.0,-5.0
1557445551583424066,-5.0,-5.0
1557445551683144235,-5.0,-5.0
1557445551783151488,-5.0,-5.0
1557445551883169709,-5.0,-5.0
1557445551983138209,-5.0,-5.0
1557445552083155016,-5.0,-5.0
1557445552183291680,-5.0,-5.0
1557445552283242134,-5.0,-5.0
1557445552383268197,-5.0,-5.0
1557445552483319635,-5.0,-5.0
1557445552583354989,-5.0,-5.0
1557445552683171818,-5.0,-5.0
1557445552783296013,-5.0,-5.0
1557445552883346686,-5.0,-5.0
1557445552983182282,-5.0,-5.0
1557445553083190298,-5.0,-5.0
1557445553183216397,-5.0,-5.0
1557445553283252043,-5.0,-5.0
1557445553383237937,-5.0,-5.0
1557445553483395597,-5.0,-5.0
1557445553583233575,-5.0,-5.0
1557445553683244268,-5.0,-5.0
1557445553783555045,-5.0,-5.0
1557445553883286173,-5.0,-5.0
1557445553983302035,-5.0,-5.0
1557445554083361700,-5.0,-5.0
1557445554183602197,-5.0,-5.0
1557445554283368404,-5.0,-5.0
1557445554383331903,-5.0,-5.0
1557445554483289071,-5.0,-5.0
1557445554583320947,-5.0,-5.0
1557445554683365872,-5.0,-5.0
1557445554783453933,-5.0,-5.0
1557445554883443004,-5.0,-5.0
1557445554983447052,-5.0,-5.0
1557445555083528104,-5.0,-5.0
1557445555183550171,-5.0,-5.0
1557445555283369749,5.0,5.0
1557445555383504496,5.0,5.0
1557445555483368249,5.0,5.0
1557445555583383247,5.0,5.0
1557445555683360237,5.0,5.0
1557445555783400961,5.0,5.0
1557445555883398846,5.0,5.0
1557445555983407026,5.0,5.0
1557445556083605858,5.0,5.0
1557445556183415608,5.0,5.0
1557445556283424739,5.0,5.0
1557445556383882278,5.0,5.0
1557445556483459179,5.0,5.0
1557445556583620207,5.0,5.0
1557445556683536835,5.0,5.0
1557445556783775883,5.0,5.0
1557445556883492373,5.0,5.0
1557445556983507724,5.0,5.0
1557445557083460909,5.0,5.0
1557445557183488358,5.0,5.0
1557445557283507723,5.0,5.0
1557445557383630190,5.0,5.0
1557445557483625594,5.0,5.0
1557445557583616557,5.0,5.0
1557445557683668762,5.0,5.0
1557445557783702616,5.0,5.0
1557445557883520286,5.0,5.0
1557445557983654004,5.0,5.0
1557445558083521938,5.0,5.0
1557445558183531703,5.0,5.0
1557445558283533845,5.0,5.0
1557445558383568218,5.0,5.0
1557445558483571817,5.0,5.0
1557445558583578648,5.0,5.0
1557445558683749214,5.0,5.0
1557445558783590672,5.0,5.0
1557445558883623886,5.0,5.0
1557445558983912007,5.0,5.0
1557445559083635937,5.0,5.0
1557445559183652205,5.0,5.0
1557445559283734349,5.0,5.0
1557445559383986918,5.0,5.0
1557445559483689050,5.0,5.0
1557445559583702673,5.0,5.0
1557445559683660437,5.0,5.0
1557445559783691842,5.0,5.0
1557445559883683486,5.0,5.0
1557445559983806208,5.0,5.0
1557445560083767041,5.0,5.0
1557445560183780185,5.0,5.0
1557445560283870776,-5.0,-5.0
1557445560383876648,-5.0,-5.0
1557445560483695524,-5.0,-5.0
1557445560583833806,-5.0,-5.0
1557445560683691583,-5.0,-5.0
1557445560783704161,-5.0,-5.0
1557445560883712833,-5.0,-5.0
1557445560983735270,-5.0,-5.0
1557445561083746431,-5.0,-5.0
1557445561183767597,-5.0,-5.0
1557445561283925448,-5.0,-5.0
1557445561383761300,-5.0,-5.0
1557445561483818124,-5.0,-5.0
1557445561584042113,-5.0,-5.0
1557445561683842545,-5.0,-5.0
1557445561783827783,-5.0,-5.0
1557445561883888209,-5.0,-5.0
1557445561984119710,-5.0,-5.0
1557445562083847479,-5.0,-5.0
1557445562183855826,-5.0,-5.0
1557445562283814024,-5.0,-5.0
1557445562383963748,-5.0,-5.0
1557445562483857541,-5.0,-5.0
1557445562583980448,-5.0,-5.0
1557445562683947436,-5.0,-5.0
1557445562783966139,-5.0,-5.0
1557445562884018441,-5.0,-5.0
1557445562984068896,-5.0,-5.0
1557445563083899308,-5.0,-5.0
1557445563184005361,-5.0,-5.0
1557445563283876212,-5.0,-5.0
1557445563383879976,-5.0,-5.0
1557445563483900311,-5.0,-5.0
1557445563583942353,-5.0,-5.0
1557445563683941486,-5.0,-5.0
1557445563783954579,-5.0,-5.0
1557445563884116856,-5.0,-5.0
1557445563984032862,-5.0,-5.0
1557445564084053709,-5.0,-5.0
1557445564184132722,-5.0,-5.0
1557445564283982352,-5.0,-5.0
1557445564384284790,-5.0,-5.0
1557445564484104638,-5.0,-5.0
1557445564584299863,-5.0,-5.0
1557445564684073514,-5.0,-5.0
1557445564783974955,-5.0,-5.0
1557445564883988409,-5.0,-5.0
1557445564984035303,-5.0,-5.0
1557445565084035484,-5.0,-5.0
1557445565184154628,-5.0,-5.0
1557445565284118061,5.0,5.0
1557445565384146655,5.0,5.0
1557445565484344837,5.0,5.0
1557445565584227975,5.0,5.0
1557445565684047845,5.0,5.0
1557445565784170603,5.0,5.0
1557445565884075351,5.0,5.0
1557445565984056205,5.0,5.0
1557445566084059704,5.0,5.0
1557445566184091985,5.0,5.0
1557445566284102215,5.0,5.0
1557445566384160988,5.0,5.0
1557445566484311485,5.0,5.0
1557445566584164975,5.0,5.0
1557445566684193295,5.0,5.0
1557445566784205606,5.0,5.0
1557445566884159590,5.0,5.0
1557445566984170973,5.0,5.0
1557445567084283378,5.0,5.0
1557445567184477646,5.0,5.0
1557445567284230141,5.0,5.0
1557445567384152185,5.0,5.0
1557445567484174083,5.0,5.0
1557445567584185820,5.0,5.0
1557445567684350604,5.0,5.0
1557445567784350512,5.0,5.0
1557445567884309762,5.0,5.0
1557445567984325765,5.0,5.0
1557445568084385921,5.0,5.0
1557445568184433828,5.0,5.0
1557445568284240829,5.0,5.0
1557445568384550740,5.0,5.0
1557445568484226430,5.0,5.0
1557445568584228330,5.0,5.0
1557445568684267673,5.0,5.0
1557445568784314164,5.0,5.0
1557445568884328242,5.0,5.0
1557445568984345179,5.0,5.0
1557445569084482120,5.0,5.0
1557445569184325741,5.0,5.0
1557445569284369880,5.0,5.0
1557445569384452623,5.0,5.0
1557445569484390842,5.0,5.0
1557445569584345031,5.0,5.0
1557445569684305592,5.0,5.0
1557445569784308537,5.0,5.0
1557445569884389986,5.0,5.0
1557445569984315131,5.0,5.0
1557445570077536747,5.0,5.0
1557445570184451195,5.0,5.0
1557445570284368053,-5.0,-5.0
1557445570377677984,-5.0,-5.0
1557445570484743694,-5.0,-5.0
1557445570584403393,-5.0,-5.0
1557445570684563659,-5.0,-5.0
1557445570784710771,-5.0,-5.0
1557445570884466858,-5.0,-5.0
1557445570981614458,-5.0,-5.0
1557445571084398640,-5.0,-5.0
1557445571177699179,-5.0,-5.0
1557445571284516010,-5.0,-5.0
1557445571377741808,-5.0,-5.0
1557445571484551408,-5.0,-5.0
1557445571584526564,-5.0,-5.0
1557445571677645286,-5.0,-5.0
1557445571784571192,-5.0,-5.0
1557445571884452715,-5.0,-5.0
1557445571977708213,-5.0,-5.0
1557445572084768528,-5.0,-5.0
1557445572184591138,-5.0,-5.0
1557445572277739188,-5.0,-5.0
1557445572384622501,-5.0,-5.0
1557445572484608638,-5.0,-5.0
1557445572584516864,-5.0,-5.0
1557445572689735025,-5.0,-5.0
1557445572797927742,-5.0,-5.0
1557445572889916063,-5.0,-5.0
1557445572989761338,-5.0,-5.0
1557445573097949622,-5.0,-5.0
1557445573201847814,-5.0,-5.0
1557445573313707540,-5.0,-5.0
1557445573417851087,-5.0,-5.0
1557445573525958714,-5.0,-5.0
1557445573634003321,-5.0,-5.0
1557445573737827280,-5.0,-5.0
1557445573837847651,-5.0,-5.0
1557445573973818617,-5.0,-5.0
1557445574122694975,-5.0,-5.0
1557445574269775887,-5.0,-5.0
1557445574417889750,-5.0,-5.0
1557445574566489454,-5.0,-5.0
1557445574713820913,-5.0,-5.0
1557445574861836492,-5.0,-5.0
1557445575009860491,-5.0,-5.0
1557445575157926651,-5.0,-5.0
1557445575306776309,-5.0,-5.0
1557445575457949885,-5.0,-5.0
1557445575605899200,-5.0,-5.0
1557445575685912346,-5.0,-5.0
1557445575762007319,-5.0,-5.0
1557445575860819954,5.0,5.0
1557445575960789924,5.0,5.0
1557445576060812359,5.0,5.0
1557445576160839458,5.0,5.0
1557445576260828489,5.0,5.0
1557445576360834067,5.0,5.0
1557445576460905116,5.0,5.0
1557445576561771468,5.0,5.0
1557445576660806914,5.0,5.0
1557445576760792908,5.0,5.0
1557445576860788522,5.0,5.0
1557445576960807641,5.0,5.0
1557445577060930350,5.0,5.0
1557445577160863408,5.0,5.0
1557445577260849172,5.0,5.0
1557445577360857515,5.0,5.0
1557445577460935388,5.0,5.0
1557445577560944220,5.0,5.0
1557445577660972207,5.0,5.0
1557445577760968389,5.0,5.0
1557445577860898676,5.0,5.0
1557445577960978952,5.0,5.0
1557445578060863387,5.0,5.0
1557445578160900930,5.0,5.0
1557445578260875655,5.0,5.0
1557445578360883785,5.0,5.0
1557445578460921580,5.0,5.0
1557445578560922985,5.0,5.0
1557445578661129761,5.0,5.0
1557445578760999207,5.0,5.0
1557445578861037826,5.0,5.0
1557445578961012007,5.0,5.0
1557445579061087308,5.0,5.0
1557445579162021361,5.0,5.0
1557445579261040436,5.0,5.0
1557445579360980569,5.0,5.0
1557445579460989414,5.0,5.0
1557445579561001897,5.0,5.0
1557445579661173223,5.0,5.0
1557445579761038190,5.0,5.0
1557445579861058497,5.0,5.0
1557445579961053867,5.0,5.0
1557445580061135723,5.0,5.0
1557445580161146928,5.0,5.0
1557445580261134955,5.0,5.0
1557445580361181377,5.0,5.0
1557445580461071714,5.0,5.0
1557445580561140239,5.0,5.0
1557445580661039925,5.0,5.0
1557445580761045135,5.0,5.0
1557445580861081287,-5.0,-5.0
1557445580961060873,-5.0,-5.0
1557445581061070999,-5.0,-5.0
1557445581161075532,-5.0,-5.0
1557445581261169073,-5.0,-5.0
1557445581361182378,-5.0,-5.0
1557445581461183362,-5.0,-5.0
1557445581561199682,-5.0,-5.0
1557445581661263796,-5.0,-5.0
1557445581762184971,-5.0,-5.0
1557445581861159511,-5.0,-5.0
1557445581961134699,-5.0,-5.0
1557445582061142542,-5.0,-5.0
1557445582161162895,-5.0,-5.0
1557445582261278888,-5.0,-5.0
1557445582361324939,-5.0,-5.0
1557445582461197332,-5.0,-5.0
1557445582561205890,-5.0,-5.0
1557445582661286644,-5.0,-5.0
1557445582761319392,-5.0,-5.0
1557445582861304514,-5.0,-5.0
1557445582961323695,-5.0,-5.0
1557445583061251221,-5.0,-5.0
1557445583161313018,-5.0,-5.0
1557445583261219304,-5.0,-5.0
1557445583361235081,-5.0,-5.0
1557445583461228565,-5.0,-5.0
1557445583561267332,-5.0,-5.0
1557445583661262966,-5.0,-5.0
1557445583761279298,-5.0,-5.0
1557445583861354349,-5.0,-5.0
1557445583961348149,-5.0,-5.0
1557445584061367934,-5.0,-5.0
1557445584161371317,-5.0,-5.0
1557445584261447342,-5.0,-5.0
1557445584362376168,-5.0,-5.0
1557445584461357026,-5.0,-5.0
1557445584561308363,-5.0,-5.0
1557445584661311923,-5.0,-5.0
1557445584761333681,-5.0,-5.0
1557445584861451296,-5.0,-5.0
1557445584961359608,-5.0,-5.0
1557445585061371429,-5.0,-5.0
1557445585161398394,-5.0,-5.0
1557445585261464513,-5.0,-5.0
1557445585361472021,-5.0,-5.0
1557445585461487585,-5.0,-5.0
1557445585561489489,-5.0,-5.0
1557445585661422332,-5.0,-5.0
1557445585761490926,-5.0,-5.0
1557445585861392447,5.0,5.0
1557445585961400755,5.0,5.0
1557445586061404029,5.0,5.0
1557445586161413400,5.0,5.0
1557445586261418664,5.0,5.0
1557445586361439872,5.0,5.0
1557445586461522690,5.0,5.0
1557445586561526357,5.0,5.0
1557445586661534408,5.0,5.0
1557445586761543261,5.0,5.0
1557445586861616269,5.0,5.0
1557445586962546014,5.0,5.0
1557445587061472858,5.0,5.0
1557445587161475246,5.0,5.0
1557445587261497439,5.0,5.0
1557445587361503726,5.0,5.0
1557445587461577728,5.0,5.0
1557445587561587763,5.0,5.0
1557445587661550812,5.0,5.0
1557445587761555026,5.0,5.0
1557445587861655730,5.0,5.0
1557445587961667317,5.0,5.0
1557445588061672341,5.0,5.0
1557445588161697012,5.0,5.0
1557445588261713845,5.0,5.0
1557445588361688469,5.0,5.0
1557445588461586795,5.0,5.0
1557445588561593523,5.0,5.0
1557445588661578973,5.0,5.0
1557445588761618560,5.0,5.0
1557445588861590488,5.0,5.0
1557445588961603815,5.0,5.0
1557445589061699806,5.0,5.0
1557445589161700605,5.0,5.0
1557445589261762163,5.0,5.0
1557445589361715764,5.0,5.0
1557445589461791578,5.0,5.0
1557445589562707475,5.0,5.0
1557445589661650031,5.0,5.0
1557445589761727550,5.0,5.0
1557445589861663277,5.0,5.0
1557445589961687525,5.0,5.0
1557445590061706691,5.0,5.0
1557445590161806976,5.0,5.0
1557445590261749341,5.0,5.0
1557445590361725315,5.0,5.0
1557445590461904451,5.0,5.0
1557445590561828385,5.0,5.0
1557445590661825611,5.0,5.0
1557445590761854097,5.0,5.0
1557445590861763337,-5.0,-5.0
1557445590961845253,-5.0,-5.0
1557445591061739918,-5.0,-5.0
1557445591161752596,-5.0,-5.0
1557445591261930612,-5.0,-5.0
1557445591361757179,-5.0,-5.0
1557445591461774761,-5.0,-5.0
1557445591561788713,-5.0,-5.0
1557445591661869921,-5.0,-5.0
1557445591761887294,-5.0,-5.0
1557445591861973623,-5.0,-5.0
1557445591961890367,-5.0,-5.0
1557445592061990383,-5.0,-5.0
1557445592162883157,-5.0,-5.0
1557445592261838876,-5.0,-5.0
1557445592361872179,-5.0,-5.0
1557445592461892065,-5.0,-5.0
1557445592561881129,-5.0,-5.0
1557445592661901245,-5.0,-5.0
1557445592762051511,-5.0,-5.0
1557445592861914163,-5.0,-5.0
1557445592961942740,-5.0,-5.0
1557445593062132716,-5.0,-5.0
1557445593161994364,-5.0,-5.0
1557445593262010630,-5.0,-5.0
1557445593361941663,-5.0,-5.0
1557445593461944712,-5.0,-5.0
1557445593562019667,-5.0,-5.0
1557445593661919073,-5.0,-5.0
1557445593761916846,-5.0,-5.0
1557445593861929337,-5.0,-5.0
1557445593961956582,-5.0,-5.0
1557445594061945113,-5.0,-5.0
1557445594161972125,-5.0,-5.0
1557445594262044933,-5.0,-5.0
1557445594362049621,-5.0,-5.0
1557445594462207177,-5.0,-5.0
1557445594562062957,-5.0,-5.0
1557445594662165537,-5.0,-5.0
1557445594763009872,-5.0,-5.0
1557445594862001845,-5.0,-5.0
1557445594962180849,-5.0,-5.0
1557445595062020297,-5.0,-5.0
1557445595162034959,-5.0,-5.0
1557445595262060913,-5.0,-5.0
1557445595362240868,-5.0,-5.0
1557445595462071644,-5.0,-5.0
1557445595562072177,-5.0,-5.0
1557445595662154202,-5.0,-5.0
1557445595762164315,-5.0,-5.0
1557445595862139494,5.0,5.0
1557445595962130912,5.0,5.0
1557445596062095599,5.0,5.0
1557445596162192234,5.0,5.0
1557445596262090076,5.0,5.0
1557445596362105499,5.0,5.0
1557445596462158140,5.0,5.0
1557445596562128705,5.0,5.0
1557445596662147884,5.0,5.0
1557445596762165343,5.0,5.0
1557445596862226290,5.0,5.0
1557445596962237895,5.0,5.0
1557445597062420883,5.0,5.0
1557445597162256801,5.0,5.0
1557445597262348168,5.0,5.0
1557445597363279425,5.0,5.0
1557445597462176473,5.0,5.0
1557445597562191377,5.0,5.0
1557445597662194629,5.0,5.0
1557445597762226881,5.0,5.0
1557445597862234897,5.0,5.0
1557445597962465980,5.0,5.0
1557445598062235986,5.0,5.0
1557445598162240920,5.0,5.0
1557445598262327821,5.0,5.0
1557445598362334952,5.0,5.0
1557445598462258457,5.0,5.0
1557445598562287520,5.0,5.0
1557445598662265196,5.0,5.0
1557445598762367683,5.0,5.0
1557445598862262206,5.0,5.0
1557445598962272891,5.0,5.0
1557445599062275531,5.0,5.0
1557445599162287438,5.0,5.0
1557445599262302320,5.0,5.0
1557445599362321206,5.0,5.0
1557445599462396352,5.0,5.0
1557445599562417220,5.0,5.0
1557445599662538008,5.0,5.0
1557445599762420600,5.0,5.0
1557445599862651237,5.0,5.0
1557445599963295423,5.0,5.0
1557445600062346546,5.0,5.0
1557445600162410518,5.0,5.0
1557445600262375930,5.0,5.0
1557445600362383329,5.0,5.0
1557445600462411254,5.0,5.0
1557445600562570462,5.0,5.0
1557445600662408414,5.0,5.0
1557445600762430395,5.0,5.0
1557445600862515938,-5.0,-5.0
1557445600962592831,-5.0,-5.0
1557445601062512477,-5.0,-5.0
1557445601162484487,-5.0,-5.0
1557445601262461051,-5.0,-5.0
1557445601362569108,-5.0,-5.0
1557445601462464598,-5.0,-5.0
1557445601562464579,-5.0,-5.0
1557445601662454173,-5.0,-5.0
1557445601762463002,-5.0,-5.0
1557445601862505329,-5.0,-5.0
1557445601962579065,-5.0,-5.0
1557445602062500102,-5.0,-5.0
1557445602162572138,-5.0,-5.0
1557445602262669465,-5.0,-5.0
1557445602362627899,-5.0,-5.0
1557445602462686088,-5.0,-5.0
1557445602563467388,-5.0,-5.0
1557445602662522380,-5.0,-5.0
1557445602762584404,-5.0,-5.0
1557445602862573133,-5.0,-5.0
1557445602962549967,-5.0,-5.0
1557445603062567415,-5.0,-5.0
1557445603162678638,-5.0,-5.0
1557445603262590763,-5.0,-5.0
1557445603362624185,-5.0,-5.0
1557445603462669778,-5.0,-5.0
1557445603562745200,-5.0,-5.0
1557445603662671818,-5.0,-5.0
1557445603762606104,-5.0,-5.0
1557445603862755556,-5.0,-5.0
1557445603962708831,-5.0,-5.0
1557445604062611736,-5.0,-5.0
1557445604162620305,-5.0,-5.0
1557445604262630079,-5.0,-5.0
1557445604362645681,-5.0,-5.0
1557445604462644523,-5.0,-5.0
1557445604562700052,-5.0,-5.0
1557445604662663831,-5.0,-5.0
1557445604762760508,-5.0,-5.0
1557445604862811186,-5.0,-5.0
1557445604962772045,-5.0,-5.0
1557445605062833284,-5.0,-5.0
1557445605163665803,-5.0,-5.0
1557445605262707637,-5.0,-5.0
1557445605362782555,-5.0,-5.0
1557445605462732362,-5.0,-5.0
1557445605562751788,-5.0,-5.0
1557445605662750354,-5.0,-5.0
1557445605762866905,-5.0,-5.0
1557445605862788366,5.0,5.0
1557445605962767129,5.0,5.0
1557445606062858601,5.0,5.0
1557445606162918874,5.0,5.0
1557445606262779496,5.0,5.0
1557445606362780281,5.0,5.0
1557445606462793063,5.0,5.0
1557445606562924735,5.0,5.0
1557445606662789190,5.0,5.0
1557445606762808324,5.0,5.0
1557445606862803776,5.0,5.0
1557445606962810711,5.0,5.0
1557445607062853058,5.0,5.0
1557445607162866542,5.0,5.0
1557445607262833872,5.0,5.0
1557445607362932990,5.0,5.0
1557445607462976372,5.0,5.0
1557445607563060096,5.0,5.0
1557445607663005454,5.0,5.0
1557445607763809090,5.0,5.0
1557445607862868334,5.0,5.0
1557445607962966092,5.0,5.0
1557445608062883172,5.0,5.0
1557445608162889494,5.0,5.0
1557445608262906008,5.0,5.0
1557445608363017194,5.0,5.0
1557445608462965066,5.0,5.0
1557445608562951417,5.0,5.0
1557445608663016775,5.0,5.0
1557445608763092080,5.0,5.0
1557445608862950262,5.0,5.0
1557445608962955322,5.0,5.0
1557445609062983434,5.0,5.0
1557445609163072730,5.0,5.0
1557445609262989464,5.0,5.0
1557445609363003296,5.0,5.0
1557445609462981319,5.0,5.0
1557445609563000872,5.0,5.0
1557445609663020293,5.0,5.0
1557445609763075181,5.0,5.0
1557445609863037294,5.0,5.0
1557445609963169321,5.0,5.0
1557445610063171234,5.0,5.0
1557445610163123425,5.0,5.0
1557445610263183235,5.0,5.0
1557445610364003214,5.0,5.0
1557445610463042279,5.0,5.0
1557445610563052527,5.0,5.0
1557445610663064973,5.0,5.0
1557445610763144338,5.0,5.0
1557445610863074405,-5.0,-5.0
1557445610963182946,-5.0,-5.0
1557445611063106258,-5.0,-5.0
1557445611163115947,-5.0,-5.0
1557445611263189623,-5.0,-5.0
1557445611363269638,-5.0,-5.0
1557445611463124880,-5.0,-5.0
1557445611563139814,-5.0,-5.0
1557445611663143854,-5.0,-5.0
1557445611763240125,-5.0,-5.0
1557445611863136133,-5.0,-5.0
1557445611963142153,-5.0,-5.0
1557445612063153910,-5.0,-5.0
1557445612163204176,-5.0,-5.0
1557445612263187355,-5.0,-5.0
1557445612363224740,-5.0,-5.0
1557445612463273461,-5.0,-5.0
1557445612563225338,-5.0,-5.0
1557445612663326240,-5.0,-5.0
1557445612763291450,-5.0,-5.0
1557445612863360311,-5.0,-5.0
1557445612964173458,-5.0,-5.0
1557445613063222986,-5.0,-5.0
1557445613163234799,-5.0,-5.0
