%time,field.left_wheels,field.right_wheels
1558097638667203219,3.6460497322,4.35085993249
1558097638767192544,4.21725665338,3.7727139475
1558097638867286006,4.60869365727,4.22044372796
1558097638967305635,3.94743294959,3.59068488856
1558097639067202293,4.37141878428,4.00239322959
1558097639167620855,3.85403944155,4.28593833561
1558097639267166910,3.51071981143,4.4127367922
1558097639367388268,3.73142449468,4.01995239923
1558097639467162030,3.83187827706,4.27536657311
1558097639567260000,4.46989704768,3.81492750455
1558097639667435156,4.26991877457,3.98173992395
1558097639767128411,4.25042128117,4.28082820644
1558097639867197852,4.08562849011,3.72289649568
1558097639967245009,4.23110153658,4.09461427175
1558097640067123144,1.57473318815,1.05219552876
1558097640167171422,0.0,0.0
1558097640267159881,-1.05061212666,0.0
1558097640367164294,-2.67210424043,-2.10544880623
1558097640467166127,-3.07321366595,-3.24042578649
1558097640567236807,-3.45040393006,-3.62531315529
1558097640667158539,-3.86330662829,-4.03100533407
1558097640767509061,-3.67345698049,-3.87223517449
1558097640867115191,-3.67345698049,-3.68268435067
1558097640967149126,-4.19823654913,-4.17834453865
1558097641067115105,-3.67437743902,-4.20878211505
1558097641167153566,-3.67714244332,-4.20878211505
1558097641267157057,-4.2961953986,-4.20983959799
1558097641367175145,-4.2428871749,-3.76883455013
1558097641467266918,-4.09862081508,-3.69381869489
1558097641567431576,-3.95062410797,-4.46143356213
1558097641667183900,-3.92392550898,-3.96129867603
1558097641767461157,-4.41157487744,-3.93221347102
1558097641867150196,-3.98837449138,-3.88776621586
1558097641967350284,-3.73617892775,-4.02091711063
1558097642067158941,-3.83689255011,-4.27864187947
1558097642167227514,-3.96478026711,-4.39306806502
1558097642267387445,-4.26883114215,-3.97795859449
1558097642367144591,-4.25042128117,-3.7200625222
1558097642467210464,-4.08264166509,-3.72384211328
1558097642567265877,-3.67437743902,-4.0896171833
1558097642667131693,-3.67529878799,-4.20983959799
1558097642767165898,-3.69847797961,-4.21407484909
1558097642867163649,-4.20139447986,-3.68360964824
1558097642967166166,-3.74668171561,-3.68268435067
1558097643067201249,-4.13401481219,-4.28849797799
1558097643167222953,-4.59045512465,-4.14014371139
1558097643267149050,-4.32032021872,-3.48291884701
1558097643367481172,-4.20350257137,-4.3582790289
1558097643467094660,-3.67437743902,-3.68360964824
1558097643567109094,-3.67437743902,-3.68268435067
1558097643667113333,-3.67437743902,-4.20878211505
1558097643767179448,-4.20244850665,-4.17938677975
1558097643867141309,-3.76206466719,-4.20983959799
1558097643967153296,-3.68824290381,-4.30723948586
1558097644067238248,-4.61094841697,-3.69381869489
1558097644167256244,-4.5419251763,-3.59508739578
1558097644267174821,-3.92852547681,-3.95595423637
1558097644367436535,-3.85606683172,-3.44472894737
1558097644467143094,-3.51071981143,-4.41622604112
1558097644567325295,-3.73237423603,-4.02381402498
1558097644667139075,-4.34521822929,-4.30834703008
1558097644767205080,-3.97418446655,-4.38502004711
1558097644867363576,-4.26883114215,-3.97512730724
1558097644967107855,-4.2428871749,-4.28082820644
1558097645067167119,-4.08463224174,-3.72384211328
1558097645167248239,-1.04982212543,-1.5246749818
1558097645267093739,0.0,-0.526097764381
1558097645367137465,0.0,1.05219552876
1558097645467152496,1.050085368,2.6304888219
1558097645567136029,3.23042957214,3.15817320935
1558097645667150147,3.61102604574,3.75147553736
1558097645767221497,4.02547125173,4.14116697973
1558097645867158436,4.367367392,4.00348618241
1558097645967495603,4.19718463383,3.86865887786
1558097646068167639,4.18983791233,3.7200625222
1558097646167811599,4.20244850665,4.20983959799
1558097646267112504,4.20034147199,3.68268435067
1558097646367156378,3.67991118202,3.68360964824
1558097646467152533,4.25690063096,3.68453541091
1558097646567184097,4.25906480629,4.23430922416
1558097646667208241,3.58191196797,4.26883098089
1558097646767259084,4.00348624298,4.10363987264
1558097646867173675,3.88030623169,4.01005645514
1558097646967491079,3.87953606027,3.88841067533
1558097647067147531,3.51240200905,3.86317955204
1558097647167416388,3.73427561278,4.02478059092
1558097647267132823,4.37357382033,4.27973476373
1558097647367211231,4.48478618248,3.83087703162
1558097647467349827,4.23645038189,4.00841186603
1558097647567093019,4.25042128117,3.74668193202
1558097647667153015,4.08861922402,4.25798261753
1558097647767203379,3.67345698049,4.09461427175
1558097647867111568,3.79419411871,3.68453541091
1558097647967167123,4.20034147199,4.18042954092
1558097648067124701,4.20350257137,4.20878211505
1558097648167124195,3.73999138421,3.68453541091
1558097648267126170,4.12790387893,3.74955662404
1558097648367212109,4.4920004329,3.72573479034
